t,freq,d21_err,d23_err,d24_err,d32_err,d34_err,d41_err,d42_err,d43_err,o_error
0.9,1014.79,1.1787667771723775,1.3575647767785481,0.3791801972838975,1.3575647767785481,0.767955863405569,3.850219927763355,0.3791801972838975,0.767955863405569,2.286341640483091
0.92,930.96,1.1827351994290396,1.348089465537306,0.36623221471831746,1.348089465537306,0.7569159268915464,3.841875561339978,0.36623221471831746,0.7569159268915464,2.2898478392474657
0.94,1011.43,1.1869903072107455,1.3384729633935182,0.3515798304146669,1.3384729633935182,0.7452983017632282,3.8325332222621293,0.3515798304146669,0.7452983017632282,2.293753888137642
0.96,1180.41,1.1906818557626764,1.3282909229734385,0.3365770417769154,1.3282909229734385,0.7327696360611888,3.8225721660333685,0.3365770417769154,0.7327696360611888,2.2973138876457253
0.98,1014.12,1.1939496409068489,1.3196641388743342,0.32280801662454905,1.3196641388743342,0.7216459962025952,3.813731388349388,0.32280801662454905,0.7216459962025952,2.300546496710492
1.0,1001.09,1.1963672231723228,1.3113207267205222,0.3103405994837778,1.3113207267205222,0.710881048551725,3.8052285024119197,0.3103405994837778,0.710881048551725,2.3030335625355676
1.02,1054.63,1.1990660945956528,1.3028356408144943,0.29587565695909035,1.3028356408144943,0.6995814569926679,3.795004213872785,0.29587565695909035,0.6995814569926679,2.3056503759978533
1.04,1017.45,1.2014802582321118,1.2939977357135994,0.282320583970622,1.2939977357135994,0.6881151390670901,3.7853183165505992,0.282320583970622,0.6881151390670901,2.307959224025207
1.06,1094.88,1.2035377846934865,1.2856551068197417,0.2686608175454417,1.2856551068197417,0.6767930274697149,3.7749852033480327,0.2686608175454417,0.6767930274697149,2.309860173381938
1.08,982.79,1.2051691709327748,1.277595986619378,0.25537225416674936,1.277595986619378,0.6656759284000966,3.7646352653149693,0.25537225416674936,0.6656759284000966,2.3113435435630607
1.101,975.74,1.2063721136058074,1.2703861748387024,0.2429289698292001,1.2703861748387024,0.6549876409188564,3.754724626582708,0.2429289698292001,0.6549876409188564,2.31231963959358
1.12,1040.97,1.2074296241225562,1.263742722355941,0.23045938285717105,1.263742722355941,0.6449082683100693,3.744340673056139,0.23045938285717105,0.6449082683100693,2.313007708135824
1.14,1028.76,1.2075708850848401,1.2564646718876062,0.2180993357043226,1.2564646718876062,0.6334429401206481,3.7339936188981167,0.2180993357043226,0.6334429401206481,2.3131172165504603
1.16,1065.71,1.2076366740377344,1.2498250022332646,0.2066466589947633,1.2498250022332646,0.6225962813788386,3.724179847298566,0.2066466589947633,0.6225962813788386,2.3129489037429485
1.18,948.0,1.2070627467720052,1.244316461110098,0.19558939382151141,1.244316461110098,0.6123158008201108,3.7144565100765794,0.19558939382151141,0.6123158008201108,2.3121529059356445
1.2,1052.44,1.2061324123389485,1.2390934869096606,0.18442700351203012,1.2390934869096606,0.6020930307903685,3.7040289357440592,0.18442700351203012,0.6020930307903685,2.310948979825626
1.22,1023.1,1.2046327697140717,1.2340151285795558,0.17417198144950685,1.2340151285795558,0.5914214275830205,3.6942973461036805,0.17417198144950685,0.5914214275830205,2.309127768860368
1.24,1074.29,1.2027790140401922,1.229928502665468,0.16486271584351986,1.229928502665468,0.5819712573807783,3.68501414048853,0.16486271584351986,0.5819712573807783,2.306987891605534
1.26,993.19,1.200706930677915,1.2261991402087098,0.15555326497010835,1.2261991402087098,0.5725085939627714,3.6751901497470474,0.15555326497010835,0.5725085939627714,2.304370901415889
1.28,1004.39,1.197363077830877,1.2231803235450283,0.14666622873721735,1.2231803235450283,0.5626421846571183,3.665374837393612,0.14666622873721735,0.5626421846571183,2.300767456635557
1.3,1075.27,1.1939451469686828,1.2193949834939826,0.1382906866897038,1.2193949834939826,0.5523697447939173,3.6555805290750554,0.1382906866897038,0.5523697447939173,2.2968860550678
1.32,1066.01,1.1897432808349704,1.217520464805519,0.13000982629753333,1.217520464805519,0.5426239690701204,3.645234245072137,0.13000982629753333,0.5426239690701204,2.2919996507521234
1.34,1284.12,1.185256436406354,1.2151658115735797,0.12291287916348548,1.2151658115735797,0.5325132169949285,3.635597764103813,0.12291287916348548,0.5325132169949285,2.2866260029062753
1.36,989.46,1.1793530188540444,1.214377333378514,0.11580700011839351,1.214377333378514,0.522548677947666,3.6247346677312056,0.11580700011839351,0.522548677947666,2.2797994732723206
1.38,995.34,1.1750081304160616,1.2130997450491559,0.11044525291705964,1.2130997450491559,0.5141503831512177,3.6160570003463146,0.11044525291705964,0.5141503831512177,2.274088149907002
1.4,1062.63,1.1681183898075638,1.212772042093297,0.10571096263489066,1.212772042093297,0.5043278677329415,3.6062761087758304,0.10571096263489066,0.5043278677329415,2.266048036690921
1.42,1032.59,1.1622929874734589,1.213364048583213,0.10197410211455482,1.213364048583213,0.49650682923079525,3.5974993270807287,0.10197410211455482,0.49650682923079525,2.258605109881667
1.44,1040.27,1.1558354306682368,1.213072486983196,0.09860875019605597,1.213072486983196,0.48739554768210125,3.588307593887765,0.09860875019605597,0.48739554768210125,2.2501771834710507
1.46,970.84,1.1486081525709912,1.214006853874586,0.09546166826499558,1.214006853874586,0.47837563079350387,3.578665738461792,0.09546166826499558,0.47837563079350387,2.24065467615655
1.48,956.73,1.1418173872355672,1.2143191481809743,0.09223352180493283,1.2143191481809743,0.46938601271271807,3.5689456747872343,0.09223352180493283,0.46938601271271807,2.2315502300246197
1.5,1018.81,1.1348975080638222,1.2147249891289942,0.08880727700140145,1.2147249891289942,0.4605889677721855,3.5586014270181208,0.08880727700140145,0.4605889677721855,2.2221571919994543
1.52,984.48,1.1274988219409439,1.2152412368388426,0.0862152294723777,1.2152412368388426,0.45139966847449475,3.5484494505393247,0.0862152294723777,0.45139966847449475,2.2119784816815393
1.54,945.02,1.1203986781618873,1.215767183158476,0.0844965864762206,1.215767183158476,0.4427244139639952,3.539357742727417,0.0844965864762206,0.4427244139639952,2.2020191588783966
1.56,1079.48,1.1134600639069494,1.2159060316436006,0.08204557824061487,1.2159060316436006,0.4337877844022353,3.529098500828117,0.08204557824061487,0.4337877844022353,2.1919017676374497
1.581,773.33,1.1061151652403525,1.2171230371716257,0.08055995579080566,1.2171230371716257,0.42578135813608275,3.5193979256847765,0.08055995579080566,0.42578135813608275,2.1814562129836146
1.6,1043.38,1.0987965819753995,1.217957581038287,0.07942986516463346,1.217957581038287,0.41745365391140954,3.509668735440888,0.07942986516463346,0.41745365391140954,2.170654228657388
1.62,1092.82,1.0923379043791588,1.2187867171194946,0.07867557150624949,1.2187867171194946,0.41015794242004855,3.501002480953497,0.07867557150624949,0.41015794242004855,2.160868759135036
1.64,982.24,1.0859030822640632,1.2195024404154342,0.07818333381160558,1.2195024404154342,0.4028672957666215,3.4923433211114716,0.07818333381160558,0.4028672957666215,2.150906176816341
1.66,1069.95,1.0787306632691718,1.2200886737130436,0.07834123253619207,1.2200886737130436,0.3947416433911086,3.483243812189574,0.07834123253619207,0.3947416433911086,2.1397623415752416
1.68,1081.1,1.0725768660515302,1.2204695116526416,0.07765060283505676,1.2204695116526416,0.38724226759508307,3.4735155361917487,0.07765060283505676,0.38724226759508307,2.129302310080576
1.7,993.62,1.0661093871876002,1.2206213798094643,0.07746136270805781,1.2206213798094643,0.37943821897891805,3.4638903221081314,0.07746136270805781,0.37943821897891805,2.118260422305247
1.72,1056.04,1.059693294639708,1.2205586693310297,0.07790367128321707,1.2205586693310297,0.37122944702297955,3.4543651866160863,0.07790367128321707,0.37122944702297955,2.1067803406235077
1.74,1037.32,1.054495111657157,1.2197072195011915,0.0769389469147761,1.2197072195011915,0.36365168642909573,3.4442171692457304,0.0769389469147761,0.36365168642909573,2.0965545025923142
1.76,998.35,1.0479412943501374,1.2195892161916504,0.0773277875107432,1.2195892161916504,0.3557671693180686,3.4339849492170105,0.0773277875107432,0.3557671693180686,2.0847893017945616
1.781,647.45,1.0422594175713016,1.2187028582483652,0.07766141400404836,1.2187028582483652,0.3479262058338266,3.4243622817873742,0.07766141400404836,0.3479262058338266,2.0738713318912145
1.8,1026.96,1.0377476170072186,1.2175850063760367,0.07692094915667358,1.2175850063760367,0.34062180063171743,3.4143976072029067,0.07692094915667358,0.34062180063171743,2.0637613703063113
1.82,1677.57,1.0330749563003856,1.2162412310152289,0.07651448521091231,1.2162412310152289,0.33379074670740705,3.405141748022265,0.07651448521091231,0.33379074670740705,2.0542501643760023
1.84,1032.82,1.027966366811778,1.214411143579147,0.07584951015043018,1.214411143579147,0.32551666287083414,3.394024097352114,0.07584951015043018,0.32551666287083414,2.0430810786968925
1.86,985.85,1.0239507129874563,1.2126234400860656,0.07505507589684068,1.2126234400860656,0.31849857716897434,3.384593362674038,0.07505507589684068,0.31849857716897434,2.0336858044443438
1.88,1077.24,1.0201588974024234,1.2102786167239152,0.07426082690859603,1.2102786167239152,0.31183097508392343,3.3759294426768163,0.07426082690859603,0.31183097508392343,2.0254777174187093
1.9,1072.26,1.0161988242568545,1.2087977522865465,0.07357713468033111,1.2087977522865465,0.3056993495083571,3.367271686100934,0.07357713468033111,0.3056993495083571,2.0168924621842916
1.921,1042.52,1.0129111395889345,1.2066815122329508,0.07228277205643341,1.2066815122329508,0.29935629869382696,3.3584009290098606,0.07228277205643341,0.29935629869382696,2.0086895194163525
1.941,1080.04,1.008980532935468,1.2042699318248458,0.07065601300978486,1.2042699318248458,0.2923535054741797,3.3483377603220648,0.07065601300978486,0.2923535054741797,1.9995908784708463
1.96,1003.9,1.0047604504693708,1.2014104965506438,0.06858426404725426,1.2014104965506438,0.2847103809254574,3.3372436944781656,0.06858426404725426,0.2847103809254574,1.9899209512366856
1.98,962.08,1.0010550006549113,1.199445989383983,0.06638271129010187,1.199445989383983,0.27827049861786035,3.327198941329521,0.06638271129010187,0.27827049861786035,1.9813961365756478
2.001,942.83,0.9973971384438887,1.1963088479871695,0.06368120361803431,1.1963088479871695,0.271630748649609,3.317065587785083,0.06368120361803431,0.271630748649609,1.9733195036347124
2.021,948.92,0.9942163219390392,1.193416974792457,0.06180909039700433,1.193416974792457,0.26514578862857663,3.308677751084147,0.06180909039700433,0.26514578862857663,1.9659428810516972
2.041,984.73,0.9904453205243935,1.191671388217181,0.05880995292116209,1.191671388217181,0.2597203246583204,3.29896358321514,0.05880995292116209,0.2597203246583204,1.9584594829002626
2.06,1046.21,0.9867557427825417,1.189962336039112,0.056639278771871915,1.189962336039112,0.2542970195322609,3.2906188963059533,0.056639278771871915,0.2542970195322609,1.9510790723622462
2.081,947.69,0.9829532923196713,1.1870768587504852,0.05317307712201469,1.1870768587504852,0.24792033881419862,3.2804505539960758,0.05317307712201469,0.24792033881419862,1.9435046503289413
2.1,984.12,0.978616755538904,1.1846646001143757,0.05044281313558718,1.1846646001143757,0.24153545930622622,3.271054691055742,0.05044281313558718,0.24153545930622622,1.9353960272979336
2.12,1061.13,0.9746827995329683,1.18192563436773,0.04660216749480828,1.18192563436773,0.23537910008584229,3.261096164232562,0.04660216749480828,0.23537910008584229,1.9278842777394283
2.14,1066.4,0.9701247131185049,1.1797969054542712,0.04307225012676463,1.1797969054542712,0.22934151384029233,3.251052330740814,0.04307225012676463,0.22934151384029233,1.9199064355979498
2.16,993.36,0.9651069944928978,1.1783989498134506,0.039336061773248776,1.1783989498134506,0.2237315209579993,3.240977327549162,0.039336061773248776,0.2237315209579993,1.9119255388252927
2.18,1036.65,0.9601029487491841,1.1765475133461605,0.03583512055084759,1.1765475133461605,0.21770363024678474,3.2315826649646127,0.03583512055084759,0.21770363024678474,1.903945669304623
2.201,775.01,0.9546488283159,1.1749239291194615,0.031872029147536285,1.1749239291194615,0.21190589931704817,3.2215235950885095,0.031872029147536285,0.21190589931704817,1.8958770025087768
2.221,1120.96,0.9500297062386713,1.1736669581845742,0.028409773069341338,1.1736669581845742,0.20698335900158815,3.2130379941500626,0.028409773069341338,0.20698335900158815,1.889093815342874
2.24,1137.2,0.945103244920932,1.1725139600685686,0.024094314877460832,1.1725139600685686,0.20194652911661182,3.2036257617950135,0.024094314877460832,0.20194652911661182,1.881816559663244
2.26,1032.49,0.941025715346048,1.1717255955714343,0.02104152107692192,1.1717255955714343,0.1980152110774278,3.1966147712662902,0.02104152107692192,0.1980152110774278,1.8761750150502232
2.28,956.56,0.9351653872041945,1.1707371124160133,0.016888704681697675,1.1707371124160133,0.19277027361657817,3.187181824464611,0.016888704681697675,0.19277027361657817,1.8683671243592808
2.3,974.32,0.9288921295788528,1.169991287395689,0.012753066918916645,1.169991287395689,0.18719807605923044,3.1778598651545087,0.012753066918916645,0.18719807605923044,1.8602174808853313
2.32,968.17,0.9225670744512486,1.169408295084176,0.007935875088555644,1.169408295084176,0.18228699302089346,3.1678106629523795,0.007935875088555644,0.18228699302089346,1.8524034787241368
2.34,1022.75,0.9156247378807612,1.1696280600558926,0.0035448793106973575,1.1696280600558926,0.17716386409778817,3.1584705647979865,0.0035448793106973575,0.17716386409778817,1.8440356941051759
2.36,975.02,0.9094084261692967,1.168968862404829,-0.0012676690965380821,1.168968862404829,0.17225643154271042,3.149128454630606,-0.0012676690965380821,0.17225643154271042,1.8365884057605513
2.38,975.99,0.9019175668486743,1.1688321183700707,-0.00618797885418676,1.1688321183700707,0.1671374743976628,3.139068116023557,-0.00618797885418676,0.1671374743976628,1.8282027686689772
2.401,771.5,0.8950110872772861,1.1687145811551076,-0.010806395181610196,1.1687145811551076,0.16225017211624504,3.129706208028094,-0.010806395181610196,0.16225017211624504,1.820189373575096
2.42,997.17,0.8877224162481281,1.1686765074535979,-0.015420363359006206,1.1686765074535979,0.15725019621449832,3.119824973133456,-0.015420363359006206,0.15725019621449832,1.8116679786017875
2.44,1004.42,0.8816392302180969,1.1691991372008625,-0.018952457981572746,1.1691991372008625,0.15333404392583727,3.1119756612820915,-0.018952457981572746,0.15333404392583727,1.8045068192310822
2.46,999.02,0.8739602033237652,1.1685817570611472,-0.024337966503169994,1.1685817570611472,0.1480105142967476,3.1010457475609003,-0.024337966503169994,0.1480105142967476,1.7955632937136052
2.48,1042.31,0.8678275711271137,1.1684642605335056,-0.028181212195423022,1.1684642605335056,0.1438996878290255,3.0926360701306095,-0.028181212195423022,0.1438996878290255,1.7883051655939715
2.5,1016.99,0.8620432497180897,1.1683657967173184,-0.03176197298647132,1.1683657967173184,0.14020110875567138,3.0847927697939346,-0.03176197298647132,0.14020110875567138,1.7813736032087797
2.52,922.27,0.8555974561032258,1.1676878423219121,-0.03567095724406144,1.1676878423219121,0.13564481051063737,3.0758698419003325,-0.03567095724406144,0.13564481051063737,1.7737070975570652
2.54,1034.8,0.8479834940620554,1.168892762489754,-0.03986445639061875,1.168892762489754,0.1313170474078822,3.06619944418349,-0.03986445639061875,0.1313170474078822,1.764599096181023
2.56,966.93,0.8415702291571083,1.168214912855225,-0.04412400457186649,1.168214912855225,0.1270830746565439,3.0567166163994752,-0.04412400457186649,0.1270830746565439,1.7568498658551677
2.58,985.43,0.8357252238653774,1.1681772531836487,-0.04778451426068253,1.1681772531836487,0.12330623692092813,3.048410425488796,-0.04778451426068253,0.12330623692092813,1.7495535029878697
2.6,966.78,0.8283202943120247,1.1680601345409993,-0.05197245479155432,1.1680601345409993,0.11886231798069824,3.0385109388687352,-0.05197245479155432,0.11886231798069824,1.7407456887609734
2.621,1050.71,0.824323423441629,1.1674618814119984,-0.05435817928698894,1.1674618814119984,0.11594428604342655,3.0326818055438505,-0.05435817928698894,0.11594428604342655,1.7356274106956744
2.641,875.72,0.8197087278191444,1.168064514080677,-0.05752615798676475,1.168064514080677,0.11357944299701517,3.0257426205099396,-0.05752615798676475,0.11357944299701517,1.7299587066268345
2.66,991.21,0.812324700767987,1.167947527745711,-0.06065312467051376,1.167947527745711,0.10902056986328823,3.017030812943265,-0.06065312467051376,0.10902056986328823,1.7211536801274177
2.68,1147.3,0.8061503960724474,1.167891357845912,-0.06460244841661389,1.167891357845912,0.1054575753011795,3.0077510113862207,-0.06460244841661389,0.1054575753011795,1.7132657832547173
2.7,1071.76,0.7991247945646198,1.1672932019027078,-0.06880700864236866,1.1672932019027078,0.10126256606559325,2.997736780900172,-0.06880700864236866,0.10126256606559325,1.7047873727638294
2.72,965.69,0.7917865526565717,1.167877325708242,-0.07182599984456406,1.167877325708242,0.09714167106600113,2.988599703473517,-0.07182599984456406,0.09714167106600113,1.695544812752404
2.74,957.37,0.7854201664687217,1.1677605822064572,-0.07523932526160504,1.1677605822064572,0.09347268959619326,2.9798255598440235,-0.07523932526160504,0.09347268959619326,1.687532377054457
2.76,910.58,0.778363685793789,1.167723292978478,-0.07894150163601843,1.167723292978478,0.08959278941697679,2.9700179251582783,-0.07894150163601843,0.08959278941697679,1.6786020631777039
2.78,1045.56,0.7713183864947815,1.168307628347646,-0.08251146254501451,1.168307628347646,0.0860383532019906,2.960310971015404,-0.08251146254501451,0.0860383532019906,1.6696723664902668
2.8,1066.59,0.7657789485472923,1.1676487508763223,-0.08582630508077171,1.1676487508763223,0.08281220569392556,2.951871490697999,-0.08582630508077171,0.08281220569392556,1.662508075830163
2.821,891.82,0.7587753667290733,1.1676116651077901,-0.08935610340672362,1.1676116651077901,0.0790353611326382,2.9421789579025663,-0.08935610340672362,0.0790353611326382,1.653493858662945
2.84,1050.65,0.7517839817802616,1.1676353516535984,-0.09275446341075755,1.1676353516535984,0.0752739580686872,2.932456855030322,-0.09275446341075755,0.0752739580686872,1.6444801767929138
2.86,986.01,0.7448853739666248,1.167537413127003,-0.09556043812408088,1.167537413127003,0.07149896655988597,2.9232812980027734,-0.09556043812408088,0.07149896655988597,1.63548025028651
2.88,1033.9,0.7383376542105355,1.1675796463707955,-0.0991572407060688,1.1675796463707955,0.06827774317892032,2.9134233837783707,-0.0991572407060688,0.06827774317892032,1.6268044971526319
2.9,1045.07,0.731486027098796,1.1675426978109331,-0.10192211492625747,1.1675426978109331,0.06461701990686919,2.9043556148685363,-0.10192211492625747,0.06461701990686919,1.617719398896195
2.92,1043.4,0.7245894254137148,1.1681643063728817,-0.10505170270717423,1.1681643063728817,0.061398776440189984,2.894626678599096,-0.10505170270717423,0.061398776440189984,1.6085356988799953
2.94,1120.55,0.7181022426130106,1.167505690928555,-0.1083859067226558,1.167505690928555,0.05806695618466762,2.8847906293679713,-0.1083859067226558,0.05806695618466762,1.5997748591229521
2.961,906.54,0.712558335063636,1.1674872010959314,-0.11139519035971235,1.1674872010959314,0.05528949033093555,2.876108234925254,-0.11139519035971235,0.05528949033093555,1.5919713897412076
2.981,877.73,0.7052483914076788,1.166907884566173,-0.11389219091545488,1.166907884566173,0.05140238952877141,2.8663631633852757,-0.11389219091545488,0.05140238952877141,1.582266917041073
3.0,1082.17,0.6984535914374796,1.168090463140595,-0.11635194942889848,1.168090463140595,0.0486269053573154,2.857256526652178,-0.11635194942889848,0.0486269053573154,1.5729118741301205
3.02,922.82,0.6927262942069041,1.1674501760822622,-0.11910052075745448,1.1674501760822622,0.04572234834883648,2.8484777277259647,-0.11910052075745448,0.04572234834883648,1.5649838463305148
3.04,1043.53,0.686722830890437,1.1674501760822622,-0.1211054668450453,1.1674501760822622,0.04271408825406242,2.8403598913549346,-0.1211054668450453,0.04271408825406242,1.5565601924079129
3.06,1742.87,0.6816985309204937,1.1668709406948397,-0.12393457678423925,1.1668709406948397,0.04046441541624546,2.8319503112513864,-0.12393457678423925,0.04046441541624546,1.5495507282272278
3.081,785.34,0.6738560935299946,1.1674501760822622,-0.12641796938180994,1.1674501760822622,0.03713889158386463,2.8213201056209773,-0.12641796938180994,0.03713889158386463,1.5386704718343005
3.1,956.45,0.6674893156098656,1.1675295275646533,-0.12891626405187973,1.1675295275646533,0.0341383865486824,2.8117890986270173,-0.12891626405187973,0.0341383865486824,1.529280580290334
3.12,988.56,0.6609188826406354,1.1674687203359944,-0.13081780636462925,1.1674687203359944,0.031019433536080054,2.802778715372659,-0.13081780636462925,0.031019433536080054,1.5197663186005497
3.14,1115.34,0.6550613529692693,1.1674872010959314,-0.13352520951233426,1.1674872010959314,0.02846346477525108,2.7931458888743825,-0.13352520951233426,0.02846346477525108,1.5108113255046753
