t,d01_err,d02_err,d12_err,o_error,o_error_deg
9.98,0.0030,0.1077,0.1549,0.0741,6.07
10.00,0.0030,0.1084,0.1490,0.0735,6.02
10.02,0.0029,0.1092,0.1436,0.0730,5.98
10.04,0.0029,0.1100,0.1387,0.0725,5.94
10.06,0.0029,0.1110,0.1329,0.0720,5.90
10.08,0.0028,0.1118,0.1271,0.0714,5.86
10.10,0.0028,0.1119,0.1219,0.0709,5.81
10.12,0.0027,0.1116,0.1173,0.0704,5.77
10.14,0.0027,0.1108,0.1127,0.0698,5.73
10.16,0.0027,0.1097,0.1086,0.0693,5.68
10.18,0.0026,0.1084,0.1049,0.0688,5.64
10.20,0.0026,0.1070,0.1011,0.0682,5.59
10.22,0.0026,0.1058,0.0973,0.0677,5.55
10.24,0.0025,0.1045,0.0937,0.0672,5.51
10.26,0.0025,0.1032,0.0900,0.0667,5.47
10.28,0.0025,0.1021,0.0865,0.0662,5.43
10.30,0.0024,0.1011,0.0832,0.0657,5.39
10.32,0.0024,0.0998,0.0802,0.0652,5.35
10.34,0.0023,0.0983,0.0778,0.0648,5.31
10.36,0.0023,0.0964,0.0756,0.0643,5.27
10.38,0.0023,0.0945,0.0736,0.0638,5.23
10.40,0.0022,0.0927,0.0717,0.0634,5.19
10.42,0.0022,0.0907,0.0696,0.0629,5.15
10.44,0.0022,0.0888,0.0677,0.0624,5.12
10.46,0.0021,0.0867,0.0658,0.0620,5.08
10.48,0.0021,0.0848,0.0641,0.0615,5.04
10.50,0.0021,0.0833,0.0628,0.0611,5.01
10.52,0.0020,0.0816,0.0617,0.0607,4.97
10.54,0.0020,0.0801,0.0609,0.0602,4.93
10.56,0.0020,0.0785,0.0602,0.0598,4.90
10.58,0.0019,0.0767,0.0595,0.0593,4.86
10.60,0.0019,0.0748,0.0588,0.0589,4.83
10.62,0.0018,0.0733,0.0582,0.0585,4.79
10.64,0.0018,0.0716,0.0577,0.0580,4.75
10.66,0.0018,0.0696,0.0571,0.0576,4.72
10.68,0.0017,0.0679,0.0567,0.0572,4.68
10.70,0.0017,0.0662,0.0566,0.0567,4.65
10.72,0.0017,0.0645,0.0567,0.0563,4.61
10.74,0.0016,0.0627,0.0569,0.0559,4.58
10.76,0.0016,0.0611,0.0571,0.0555,4.54
10.78,0.0015,0.0593,0.0573,0.0550,4.51
10.80,0.0015,0.0574,0.0576,0.0546,4.48
10.82,0.0017,0.0553,0.0579,0.0542,4.44
10.84,0.0014,0.0535,0.0582,0.0538,4.41
10.86,0.0014,0.0517,0.0586,0.0534,4.37
10.88,0.0013,0.0499,0.0592,0.0530,4.34
10.90,0.0013,0.0484,0.0597,0.0527,4.31
10.92,0.0012,0.0469,0.0602,0.0523,4.28
10.94,0.0012,0.0454,0.0607,0.0519,4.25
10.96,0.0012,0.0437,0.0613,0.0515,4.22
10.98,0.0011,0.0421,0.0619,0.0512,4.19
11.00,0.0010,0.0407,0.0625,0.0508,4.16
11.02,0.0010,0.0390,0.0631,0.0504,4.13
11.04,0.0009,0.0374,0.0638,0.0501,4.10
11.06,0.0009,0.0364,0.0642,0.0495,4.05
11.08,0.0009,0.0359,0.0644,0.0488,3.99
11.10,0.0009,0.0353,0.0646,0.0481,3.94
11.12,0.0008,0.0345,0.0648,0.0474,3.89
11.14,0.0008,0.0334,0.0646,0.0471,3.85
11.16,0.0007,0.0329,0.0640,0.0467,3.82
11.18,0.0007,0.0326,0.0634,0.0463,3.79
11.20,0.0006,0.0325,0.0626,0.0459,3.76
11.22,0.0006,0.0328,0.0615,0.0455,3.73
11.24,0.0005,0.0332,0.0604,0.0451,3.70
11.26,0.0005,0.0333,0.0594,0.0448,3.67
11.28,0.0004,0.0338,0.0579,0.0445,3.64
11.30,0.0003,0.0349,0.0560,0.0441,3.61
11.32,0.0003,0.0359,0.0544,0.0436,3.57
11.34,0.0002,0.0374,0.0523,0.0432,3.54
11.36,0.0002,0.0390,0.0503,0.0428,3.50
11.38,0.0001,0.0404,0.0484,0.0422,3.46
11.40,0.0000,0.0424,0.0460,0.0419,3.43
11.42,0.0001,0.0442,0.0435,0.0416,3.41
11.44,0.0002,0.0462,0.0410,0.0413,3.38
11.46,0.0002,0.0482,0.0386,0.0409,3.35
11.48,0.0003,0.0500,0.0364,0.0406,3.33
11.50,0.0004,0.0517,0.0344,0.0404,3.30
11.52,0.0005,0.0535,0.0322,0.0401,3.28
11.54,0.0006,0.0553,0.0301,0.0397,3.25
11.56,0.0007,0.0571,0.0278,0.0395,3.23
11.58,0.0008,0.0589,0.0256,0.0391,3.20
11.60,0.0009,0.0608,0.0233,0.0389,3.18
11.62,0.0010,0.0628,0.0208,0.0387,3.16
11.64,0.0012,0.0647,0.0185,0.0384,3.14
11.66,0.0013,0.0665,0.0160,0.0381,3.12
11.68,0.0014,0.0680,0.0140,0.0379,3.10
11.70,0.0015,0.0688,0.0127,0.0376,3.07
11.72,0.0017,0.0691,0.0117,0.0374,3.05
11.74,0.0019,0.0691,0.0112,0.0372,3.03
11.76,0.0020,0.0685,0.0111,0.0369,3.01
11.78,0.0022,0.0677,0.0111,0.0367,2.99
11.80,0.0024,0.0670,0.0111,0.0365,2.98
11.82,0.0026,0.0664,0.0109,0.0363,2.96
11.84,0.0028,0.0657,0.0109,0.0361,2.94
11.86,0.0030,0.0649,0.0110,0.0359,2.92
11.88,0.0032,0.0638,0.0115,0.0356,2.90
11.90,0.0035,0.0621,0.0126,0.0353,2.87
11.92,0.0037,0.0605,0.0136,0.0351,2.85
11.94,0.0040,0.0591,0.0144,0.0349,2.83
11.96,0.0043,0.0575,0.0154,0.0347,2.81
11.98,0.0045,0.0560,0.0164,0.0345,2.79
12.00,0.0048,0.0544,0.0174,0.0343,2.77
12.02,0.0051,0.0528,0.0185,0.0342,2.76
12.04,0.0055,0.0512,0.0196,0.0340,2.74
12.06,0.0058,0.0496,0.0207,0.0338,2.71
12.08,0.0062,0.0479,0.0220,0.0335,2.68
12.10,0.0067,0.0462,0.0234,0.0332,2.65
12.12,0.0071,0.0445,0.0247,0.0330,2.63
12.14,0.0076,0.0427,0.0261,0.0328,2.60
12.16,0.0080,0.0410,0.0275,0.0326,2.57
12.18,0.0085,0.0392,0.0290,0.0324,2.55
12.20,0.0090,0.0375,0.0305,0.0323,2.52
12.22,0.0095,0.0358,0.0321,0.0321,2.50
12.24,0.0100,0.0340,0.0336,0.0320,2.47
12.26,0.0103,0.0324,0.0351,0.0319,2.46
12.28,0.0109,0.0312,0.0358,0.0320,2.45
12.30,0.0115,0.0305,0.0364,0.0318,2.41
12.32,0.0122,0.0297,0.0373,0.0313,2.34
12.34,0.0129,0.0288,0.0383,0.0310,2.29
12.36,0.0136,0.0279,0.0392,0.0308,2.24
12.38,0.0143,0.0271,0.0400,0.0306,2.19
12.40,0.0149,0.0263,0.0410,0.0303,2.13
12.42,0.0155,0.0256,0.0417,0.0297,2.06
12.44,0.0161,0.0248,0.0426,0.0295,2.00
12.46,0.0167,0.0239,0.0434,0.0293,1.94
12.48,0.0173,0.0233,0.0442,0.0288,1.86
12.50,0.0180,0.0229,0.0447,0.0282,1.75
12.52,0.0186,0.0229,0.0449,0.0276,1.65
12.54,0.0194,0.0231,0.0449,0.0273,1.55
12.56,0.0201,0.0236,0.0446,0.0270,1.46
12.58,0.0208,0.0244,0.0441,0.0267,1.35
12.60,0.0215,0.0255,0.0434,0.0265,1.25
12.62,0.0222,0.0266,0.0427,0.0264,1.15
12.64,0.0229,0.0276,0.0420,0.0264,1.05
12.66,0.0235,0.0285,0.0414,0.0263,0.95
12.68,0.0240,0.0298,0.0408,0.0260,0.82
12.70,0.0243,0.0315,0.0403,0.0256,0.65
12.72,0.0246,0.0335,0.0393,0.0254,0.49
12.74,0.0250,0.0357,0.0381,0.0254,0.35
12.76,0.0254,0.0377,0.0371,0.0255,0.20
12.78,0.0257,0.0399,0.0361,0.0257,0.04
12.80,0.0261,0.0421,0.0351,0.0261,0.12
12.82,0.0265,0.0445,0.0339,0.0267,0.27
12.84,0.0268,0.0466,0.0329,0.0273,0.43
12.86,0.0271,0.0487,0.0318,0.0281,0.58
12.88,0.0272,0.0503,0.0311,0.0287,0.72
12.90,0.0270,0.0516,0.0312,0.0292,0.90
12.92,0.0267,0.0528,0.0315,0.0300,1.10
12.94,0.0265,0.0540,0.0316,0.0309,1.28
12.96,0.0263,0.0553,0.0315,0.0319,1.45
12.98,0.0260,0.0566,0.0316,0.0331,1.64
13.00,0.0258,0.0579,0.0318,0.0344,1.83
13.02,0.0256,0.0592,0.0318,0.0358,2.02
13.04,0.0253,0.0606,0.0319,0.0374,2.21
13.06,0.0250,0.0619,0.0320,0.0389,2.39
13.08,0.0244,0.0630,0.0324,0.0401,2.56
13.10,0.0233,0.0635,0.0331,0.0412,2.74
13.12,0.0227,0.0639,0.0342,0.0428,2.92
13.14,0.0219,0.0639,0.0353,0.0443,3.10
13.16,0.0210,0.0635,0.0368,0.0458,3.28
13.18,0.0202,0.0628,0.0385,0.0475,3.47
13.20,0.0193,0.0618,0.0405,0.0492,3.66
13.22,0.0185,0.0605,0.0427,0.0510,3.84
13.24,0.0177,0.0594,0.0448,0.0529,4.03
13.26,0.0168,0.0582,0.0468,0.0548,4.22
13.28,0.0157,0.0567,0.0489,0.0565,4.39
13.30,0.0143,0.0548,0.0512,0.0579,4.54
13.32,0.0130,0.0526,0.0535,0.0590,4.67
13.34,0.0116,0.0500,0.0561,0.0602,4.79
13.36,0.0102,0.0475,0.0588,0.0615,4.93
13.38,0.0089,0.0450,0.0615,0.0629,5.07
13.40,0.0075,0.0425,0.0642,0.0643,5.20
13.42,0.0062,0.0400,0.0669,0.0657,5.34
13.44,0.0048,0.0374,0.0698,0.0672,5.47
13.46,0.0035,0.0350,0.0725,0.0687,5.60
13.48,0.0023,0.0329,0.0742,0.0697,5.70
13.50,0.0011,0.0313,0.0744,0.0700,5.73
13.52,0.0002,0.0300,0.0741,0.0700,5.74
13.54,0.0015,0.0288,0.0738,0.0702,5.76
13.56,0.0029,0.0276,0.0737,0.0705,5.78
13.58,0.0041,0.0263,0.0736,0.0707,5.80
13.60,0.0054,0.0251,0.0733,0.0708,5.81
13.62,0.0066,0.0238,0.0730,0.0710,5.81
13.64,0.0079,0.0225,0.0727,0.0711,5.82
13.66,0.0089,0.0212,0.0724,0.0712,5.82
13.68,0.0099,0.0201,0.0717,0.0713,5.82
13.70,0.0102,0.0195,0.0703,0.0709,5.79
13.72,0.0104,0.0192,0.0682,0.0703,5.74
13.74,0.0104,0.0192,0.0656,0.0694,5.66
13.76,0.0104,0.0196,0.0627,0.0684,5.58
13.78,0.0103,0.0203,0.0596,0.0675,5.50
13.80,0.0102,0.0213,0.0562,0.0664,5.42
13.82,0.0101,0.0226,0.0525,0.0655,5.34
13.84,0.0100,0.0238,0.0494,0.0650,5.30
13.86,0.0098,0.0252,0.0459,0.0641,5.22
13.88,0.0092,0.0268,0.0424,0.0631,5.15
13.90,0.0082,0.0288,0.0388,0.0622,5.08
13.92,0.0072,0.0309,0.0353,0.0616,5.03
13.94,0.0063,0.0330,0.0318,0.0610,4.99
13.96,0.0052,0.0351,0.0281,0.0602,4.93
13.98,0.0041,0.0372,0.0245,0.0595,4.88
14.00,0.0030,0.0395,0.0207,0.0587,4.81
14.02,0.0018,0.0418,0.0169,0.0579,4.75
14.04,0.0007,0.0441,0.0130,0.0571,4.68
14.06,0.0002,0.0458,0.0099,0.0568,4.65
14.08,0.0011,0.0476,0.0069,0.0562,4.59
14.10,0.0019,0.0487,0.0048,0.0558,4.56
14.12,0.0028,0.0498,0.0025,0.0553,4.51
14.14,0.0037,0.0509,0.0001,0.0547,4.46
14.16,0.0047,0.0521,0.0026,0.0542,4.40
14.18,0.0055,0.0532,0.0049,0.0538,4.36
14.20,0.0064,0.0543,0.0073,0.0533,4.31
14.22,0.0074,0.0554,0.0098,0.0528,4.26
14.24,0.0083,0.0566,0.0123,0.0523,4.20
14.26,0.0093,0.0578,0.0150,0.0516,4.13
14.28,0.0100,0.0587,0.0173,0.0506,4.03
14.30,0.0104,0.0590,0.0186,0.0497,3.95
14.32,0.0105,0.0588,0.0190,0.0491,3.89
14.34,0.0103,0.0583,0.0188,0.0485,3.85
14.36,0.0102,0.0574,0.0181,0.0477,3.79
14.38,0.0101,0.0561,0.0173,0.0469,3.72
14.40,0.0100,0.0545,0.0163,0.0460,3.65
14.42,0.0099,0.0526,0.0150,0.0452,3.58
14.44,0.0099,0.0506,0.0136,0.0443,3.51
14.46,0.0099,0.0488,0.0122,0.0435,3.44
14.48,0.0096,0.0470,0.0104,0.0429,3.40
14.50,0.0090,0.0452,0.0080,0.0427,3.40
14.52,0.0081,0.0436,0.0056,0.0426,3.40
14.54,0.0072,0.0420,0.0033,0.0426,3.42
14.56,0.0063,0.0403,0.0007,0.0424,3.42
14.58,0.0053,0.0385,0.0022,0.0421,3.40
14.60,0.0043,0.0367,0.0051,0.0418,3.39
14.62,0.0033,0.0349,0.0080,0.0416,3.38
14.64,0.0023,0.0331,0.0110,0.0413,3.37
14.66,0.0014,0.0314,0.0142,0.0412,3.37
14.68,0.0004,0.0297,0.0176,0.0414,3.39
14.70,0.0006,0.0281,0.0211,0.0415,3.40
14.72,0.0018,0.0264,0.0245,0.0417,3.41
14.74,0.0025,0.0249,0.0278,0.0419,3.43
14.76,0.0035,0.0234,0.0315,0.0421,3.44
14.78,0.0045,0.0218,0.0351,0.0423,3.45
14.80,0.0055,0.0203,0.0388,0.0425,3.46
14.82,0.0064,0.0189,0.0422,0.0429,3.49
14.84,0.0074,0.0175,0.0458,0.0432,3.51
14.86,0.0082,0.0161,0.0493,0.0435,3.52
14.88,0.0087,0.0150,0.0520,0.0436,3.52
14.90,0.0090,0.0142,0.0537,0.0434,3.50
14.92,0.0090,0.0137,0.0547,0.0431,3.47
14.94,0.0090,0.0134,0.0557,0.0427,3.44
14.96,0.0090,0.0134,0.0565,0.0423,3.41
14.98,0.0091,0.0137,0.0569,0.0420,3.37
15.00,0.0091,0.0141,0.0571,0.0415,3.34
15.02,0.0091,0.0144,0.0575,0.0413,3.32
15.04,0.0092,0.0146,0.0578,0.0413,3.32
15.06,0.0091,0.0149,0.0582,0.0410,3.30
15.08,0.0088,0.0155,0.0583,0.0409,3.29
15.10,0.0081,0.0164,0.0580,0.0407,3.28
15.12,0.0075,0.0175,0.0573,0.0404,3.27
15.14,0.0067,0.0190,0.0564,0.0401,3.25
15.16,0.0061,0.0205,0.0553,0.0400,3.25
15.18,0.0054,0.0225,0.0538,0.0397,3.23
15.20,0.0047,0.0249,0.0520,0.0393,3.21
15.22,0.0043,0.0270,0.0502,0.0392,3.20
15.24,0.0034,0.0295,0.0483,0.0389,3.18
15.26,0.0028,0.0318,0.0465,0.0387,3.16
15.28,0.0022,0.0344,0.0448,0.0385,3.15
15.30,0.0016,0.0369,0.0429,0.0383,3.14
15.32,0.0009,0.0395,0.0410,0.0381,3.12
15.34,0.0004,0.0418,0.0393,0.0379,3.11
15.36,0.0003,0.0444,0.0375,0.0377,3.09
15.38,0.0009,0.0470,0.0356,0.0375,3.06
15.40,0.0015,0.0496,0.0337,0.0372,3.04
15.42,0.0021,0.0523,0.0317,0.0369,3.01
15.44,0.0027,0.0550,0.0298,0.0367,2.99
15.46,0.0032,0.0574,0.0280,0.0363,2.96
15.48,0.0033,0.0596,0.0263,0.0359,2.92
15.50,0.0034,0.0615,0.0246,0.0355,2.89
15.52,0.0034,0.0631,0.0229,0.0351,2.86
15.54,0.0035,0.0642,0.0216,0.0350,2.84
15.56,0.0036,0.0652,0.0202,0.0346,2.81
15.58,0.0037,0.0660,0.0192,0.0342,2.77
15.60,0.0037,0.0667,0.0184,0.0340,2.76
15.62,0.0038,0.0672,0.0178,0.0342,2.77
15.64,0.0039,0.0680,0.0167,0.0338,2.74
15.66,0.0039,0.0689,0.0155,0.0334,2.70
15.68,0.0038,0.0697,0.0146,0.0329,2.67
15.70,0.0034,0.0700,0.0144,0.0327,2.65
15.72,0.0032,0.0701,0.0145,0.0326,2.65
15.74,0.0029,0.0699,0.0145,0.0323,2.63
15.76,0.0027,0.0698,0.0146,0.0325,2.64
15.78,0.0025,0.0693,0.0150,0.0323,2.63
15.80,0.0022,0.0685,0.0157,0.0320,2.61
15.82,0.0019,0.0673,0.0167,0.0316,2.58
15.84,0.0016,0.0664,0.0175,0.0316,2.58
15.86,0.0014,0.0649,0.0187,0.0314,2.56
15.88,0.0011,0.0629,0.0208,0.0312,2.55
15.90,0.0009,0.0612,0.0227,0.0311,2.54
15.92,0.0006,0.0589,0.0250,0.0309,2.53
15.94,0.0004,0.0569,0.0269,0.0308,2.52
15.96,0.0001,0.0539,0.0299,0.0306,2.51
15.98,0.0002,0.0505,0.0334,0.0303,2.48
16.00,0.0005,0.0471,0.0369,0.0301,2.47
16.02,0.0008,0.0437,0.0405,0.0298,2.44
16.04,0.0011,0.0402,0.0442,0.0296,2.42
16.06,0.0012,0.0375,0.0473,0.0294,2.41
16.08,0.0013,0.0346,0.0506,0.0291,2.38
16.10,0.0013,0.0322,0.0534,0.0289,2.36
16.12,0.0014,0.0297,0.0564,0.0286,2.34
16.14,0.0015,0.0273,0.0594,0.0284,2.32
16.16,0.0016,0.0248,0.0626,0.0281,2.30
16.18,0.0017,0.0223,0.0658,0.0278,2.27
16.20,0.0018,0.0198,0.0691,0.0275,2.25
16.22,0.0019,0.0172,0.0725,0.0272,2.23
16.24,0.0020,0.0147,0.0759,0.0269,2.20
16.26,0.0020,0.0122,0.0793,0.0267,2.18
16.28,0.0020,0.0098,0.0822,0.0264,2.16
16.30,0.0020,0.0079,0.0846,0.0262,2.14
16.32,0.0019,0.0062,0.0868,0.0259,2.12
16.34,0.0019,0.0047,0.0889,0.0256,2.09
16.36,0.0019,0.0035,0.0906,0.0254,2.07
16.38,0.0018,0.0027,0.0921,0.0251,2.05
16.40,0.0018,0.0021,0.0932,0.0248,2.03
16.42,0.0018,0.0018,0.0941,0.0245,2.00
16.44,0.0017,0.0018,0.0947,0.0242,1.98
16.46,0.0017,0.0022,0.0950,0.0240,1.96
16.48,0.0017,0.0031,0.0954,0.0238,1.94
16.50,0.0016,0.0042,0.0958,0.0236,1.93
16.52,0.0016,0.0057,0.0961,0.0233,1.91
16.54,0.0015,0.0076,0.0965,0.0231,1.89
16.56,0.0015,0.0099,0.0968,0.0228,1.87
16.58,0.0014,0.0124,0.0970,0.0226,1.85
16.60,0.0014,0.0154,0.0968,0.0223,1.83
16.62,0.0013,0.0185,0.0962,0.0221,1.81
16.64,0.0013,0.0219,0.0955,0.0218,1.79
16.66,0.0013,0.0250,0.0950,0.0216,1.77
16.68,0.0013,0.0274,0.0947,0.0214,1.75
16.70,0.0013,0.0305,0.0942,0.0212,1.73
16.72,0.0013,0.0334,0.0937,0.0210,1.71
16.74,0.0012,0.0368,0.0931,0.0207,1.70
16.76,0.0012,0.0400,0.0926,0.0205,1.68
16.78,0.0012,0.0435,0.0920,0.0203,1.66
16.80,0.0012,0.0470,0.0914,0.0200,1.64
16.82,0.0012,0.0500,0.0909,0.0198,1.62
16.84,0.0012,0.0535,0.0903,0.0195,1.60
16.86,0.0012,0.0571,0.0898,0.0193,1.58
16.88,0.0012,0.0602,0.0893,0.0191,1.57
16.90,0.0012,0.0630,0.0888,0.0190,1.55
16.92,0.0012,0.0655,0.0882,0.0187,1.53
16.94,0.0012,0.0679,0.0876,0.0186,1.52
16.96,0.0012,0.0700,0.0870,0.0184,1.50
16.98,0.0012,0.0717,0.0864,0.0181,1.48
17.00,0.0012,0.0737,0.0855,0.0179,1.46
17.02,0.0012,0.0758,0.0847,0.0177,1.45
17.04,0.0012,0.0778,0.0840,0.0175,1.43
17.06,0.0012,0.0795,0.0834,0.0172,1.41
17.08,0.0012,0.0813,0.0827,0.0170,1.39
17.10,0.0013,0.0828,0.0819,0.0169,1.38
17.12,0.0013,0.0842,0.0810,0.0167,1.36
17.14,0.0013,0.0853,0.0800,0.0165,1.35
17.16,0.0013,0.0862,0.0790,0.0164,1.34
17.18,0.0013,0.0868,0.0779,0.0162,1.32
17.20,0.0014,0.0872,0.0766,0.0161,1.31
17.22,0.0014,0.0878,0.0751,0.0159,1.30
17.24,0.0014,0.0884,0.0736,0.0158,1.29
17.26,0.0014,0.0889,0.0721,0.0156,1.27
17.28,0.0015,0.0893,0.0707,0.0155,1.26
17.30,0.0016,0.0893,0.0694,0.0154,1.25
17.32,0.0016,0.0891,0.0684,0.0152,1.24
17.34,0.0017,0.0886,0.0675,0.0151,1.23
17.36,0.0017,0.0878,0.0669,0.0150,1.22
17.38,0.0018,0.0867,0.0663,0.0148,1.21
17.40,0.0018,0.0854,0.0661,0.0147,1.19
17.42,0.0018,0.0841,0.0660,0.0143,1.17
17.44,0.0018,0.0826,0.0659,0.0142,1.15
17.46,0.0019,0.0813,0.0657,0.0139,1.13
17.48,0.0021,0.0796,0.0658,0.0138,1.12
17.50,0.0022,0.0772,0.0667,0.0137,1.10
17.52,0.0023,0.0745,0.0682,0.0135,1.09
17.54,0.0025,0.0712,0.0699,0.0134,1.08
17.56,0.0026,0.0678,0.0718,0.0133,1.07
17.58,0.0027,0.0644,0.0738,0.0131,1.05
17.60,0.0028,0.0612,0.0756,0.0130,1.04
17.62,0.0029,0.0583,0.0773,0.0127,1.02
17.64,0.0030,0.0548,0.0794,0.0126,1.00
17.66,0.0034,0.0514,0.0815,0.0126,0.99
17.68,0.0035,0.0489,0.0834,0.0123,0.97
17.70,0.0037,0.0464,0.0852,0.0120,0.94
17.72,0.0039,0.0450,0.0863,0.0114,0.88
17.74,0.0040,0.0433,0.0876,0.0110,0.84
17.76,0.0043,0.0409,0.0895,0.0109,0.82
17.78,0.0046,0.0384,0.0915,0.0107,0.79
17.80,0.0048,0.0362,0.0933,0.0104,0.76
17.82,0.0050,0.0336,0.0954,0.0103,0.74
17.84,0.0053,0.0311,0.0975,0.0102,0.72
17.86,0.0054,0.0288,0.0993,0.0100,0.69
17.88,0.0058,0.0264,0.1010,0.0099,0.66
17.90,0.0063,0.0246,0.1018,0.0097,0.61
17.92,0.0068,0.0231,0.1021,0.0095,0.55
17.94,0.0072,0.0219,0.1025,0.0095,0.51
17.96,0.0077,0.0209,0.1028,0.0095,0.46
17.98,0.0081,0.0204,0.1027,0.0095,0.41
18.00,0.0086,0.0203,0.1024,0.0095,0.35
18.02,0.0090,0.0204,0.1019,0.0097,0.30
18.04,0.0094,0.0208,0.1014,0.0098,0.24
18.06,0.0096,0.0213,0.1008,0.0098,0.16
18.08,0.0100,0.0223,0.0998,0.0101,0.09
18.10,0.0104,0.0236,0.0985,0.0104,0.02
18.12,0.0108,0.0252,0.0972,0.0109,0.14
18.14,0.0111,0.0271,0.0961,0.0115,0.24
18.16,0.0115,0.0294,0.0945,0.0122,0.34
18.18,0.0119,0.0318,0.0928,0.0131,0.45
18.20,0.0123,0.0340,0.0913,0.0140,0.56
18.22,0.0126,0.0364,0.0897,0.0150,0.67
18.24,0.0130,0.0389,0.0880,0.0161,0.78
18.26,0.0133,0.0412,0.0864,0.0171,0.89
18.28,0.0133,0.0434,0.0848,0.0179,0.99
18.30,0.0131,0.0458,0.0827,0.0187,1.11
18.32,0.0129,0.0485,0.0801,0.0199,1.26
18.34,0.0127,0.0510,0.0777,0.0212,1.40
18.36,0.0125,0.0537,0.0753,0.0224,1.53
18.38,0.0122,0.0565,0.0728,0.0237,1.67
18.40,0.0120,0.0592,0.0704,0.0251,1.82
18.42,0.0118,0.0621,0.0678,0.0265,1.96
18.44,0.0116,0.0650,0.0652,0.0280,2.11
18.46,0.0113,0.0679,0.0626,0.0295,2.25
18.48,0.0106,0.0706,0.0598,0.0307,2.37
18.50,0.0100,0.0731,0.0570,0.0318,2.49
18.52,0.0093,0.0749,0.0551,0.0330,2.61
18.54,0.0086,0.0767,0.0528,0.0343,2.74
18.56,0.0078,0.0787,0.0502,0.0356,2.86
18.58,0.0070,0.0808,0.0476,0.0369,2.98
18.60,0.0062,0.0831,0.0449,0.0383,3.11
18.62,0.0054,0.0852,0.0423,0.0397,3.23
18.64,0.0046,0.0874,0.0396,0.0411,3.36
18.66,0.0040,0.0897,0.0371,0.0426,3.48
18.68,0.0033,0.0916,0.0352,0.0436,3.57
18.70,0.0024,0.0928,0.0344,0.0443,3.63
18.72,0.0014,0.0937,0.0340,0.0447,3.66
18.74,0.0004,0.0942,0.0339,0.0454,3.71
18.76,0.0007,0.0942,0.0341,0.0461,3.77
18.78,0.0017,0.0936,0.0349,0.0466,3.81
18.80,0.0028,0.0926,0.0360,0.0473,3.86
18.82,0.0038,0.0914,0.0370,0.0480,3.91
18.84,0.0047,0.0896,0.0383,0.0487,3.95
18.86,0.0057,0.0883,0.0398,0.0494,4.00
18.88,0.0063,0.0869,0.0416,0.0499,4.03
18.90,0.0068,0.0853,0.0440,0.0499,4.03
18.92,0.0072,0.0838,0.0469,0.0495,3.99
18.94,0.0076,0.0822,0.0497,0.0492,3.96
18.96,0.0080,0.0806,0.0526,0.0489,3.92
18.98,0.0084,0.0790,0.0556,0.0485,3.89
19.00,0.0089,0.0773,0.0587,0.0481,3.85
19.02,0.0093,0.0756,0.0619,0.0477,3.80
19.04,0.0099,0.0739,0.0651,0.0473,3.76
19.06,0.0102,0.0723,0.0677,0.0472,3.75
19.08,0.0103,0.0704,0.0709,0.0467,3.70
19.10,0.0101,0.0684,0.0742,0.0460,3.65
19.12,0.0096,0.0663,0.0779,0.0453,3.60
19.14,0.0090,0.0642,0.0813,0.0448,3.57
19.16,0.0084,0.0620,0.0849,0.0442,3.53
19.18,0.0079,0.0601,0.0882,0.0438,3.51
19.20,0.0074,0.0579,0.0920,0.0431,3.46
19.22,0.0069,0.0556,0.0958,0.0424,3.41
19.24,0.0064,0.0534,0.0997,0.0417,3.36
19.26,0.0060,0.0513,0.1035,0.0411,3.31
19.28,0.0053,0.0496,0.1065,0.0406,3.28
19.30,0.0044,0.0482,0.1088,0.0405,3.29
19.32,0.0033,0.0467,0.1110,0.0405,3.29
19.34,0.0023,0.0453,0.1130,0.0403,3.29
19.36,0.0014,0.0440,0.1150,0.0402,3.29
19.38,0.0004,0.0425,0.1171,0.0401,3.28
19.40,0.0006,0.0410,0.1192,0.0400,3.28
19.42,0.0016,0.0396,0.1213,0.0399,3.27
19.44,0.0025,0.0381,0.1235,0.0398,3.26
19.46,0.0033,0.0367,0.1255,0.0397,3.25
19.48,0.0039,0.0357,0.1272,0.0395,3.23
19.50,0.0045,0.0353,0.1282,0.0394,3.21
19.52,0.0050,0.0353,0.1285,0.0397,3.23
19.54,0.0055,0.0356,0.1286,0.0396,3.22
19.56,0.0061,0.0364,0.1282,0.0394,3.20
19.58,0.0067,0.0378,0.1274,0.0392,3.17
19.60,0.0073,0.0394,0.1264,0.0389,3.15
19.62,0.0079,0.0410,0.1254,0.0387,3.12
19.64,0.0084,0.0427,0.1245,0.0384,3.09
19.66,0.0090,0.0444,0.1236,0.0383,3.07
19.68,0.0092,0.0465,0.1226,0.0381,3.05
19.70,0.0090,0.0487,0.1211,0.0380,3.04
19.72,0.0086,0.0511,0.1195,0.0378,3.03
19.74,0.0079,0.0532,0.1182,0.0376,3.02
19.76,0.0071,0.0557,0.1168,0.0370,2.99
19.78,0.0064,0.0582,0.1152,0.0366,2.96
19.80,0.0057,0.0609,0.1135,0.0362,2.94
19.82,0.0050,0.0634,0.1120,0.0359,2.92
19.84,0.0044,0.0654,0.1109,0.0362,2.95
19.86,0.0041,0.0666,0.1101,0.0371,3.03
19.88,0.0036,0.0681,0.1090,0.0378,3.09
19.90,0.0027,0.0703,0.1069,0.0379,3.10
19.92,0.0015,0.0729,0.1040,0.0380,3.11
19.94,0.0004,0.0757,0.1009,0.0382,3.13
