t,freq,d21_err,d23_err,d24_err,d32_err,d34_err,d41_err,d42_err,d43_err,o_error
11.76,1082.22,0.03314107225865115,-0.08209688691046213,-0.03777464915440287,-0.08209688691046213,0.03697359431024427,0.14512521774838016,-0.03777464915440287,0.03697359431024427,0.1306785113201818
11.78,980.06,0.03275001980578063,-0.0786103660280324,-0.03745354776318344,-0.0786103660280324,0.0360219220723188,0.14220631425095753,-0.03745354776318344,0.0360219220723188,0.12938730003539553
11.8,996.31,0.03151946647311066,-0.07400707501039094,-0.03809689591226517,-0.07400707501039094,0.03415009866296659,0.13859999179840088,-0.03809689591226517,0.03415009866296659,0.12812541186874973
11.82,1093.12,0.03113400713055947,-0.06978381857852645,-0.03826087748498663,-0.06978381857852645,0.03273041293292822,0.1346045558910005,-0.03826087748498663,0.03273041293292822,0.12759248632735098
11.84,1075.42,0.0306863953326153,-0.06633160819463335,-0.03882297117667699,-0.06633160819463335,0.03160832767930177,0.13091489837913617,-0.03882297117667699,0.03160832767930177,0.12752829762929127
11.861,769.49,0.030524929488099595,-0.06187750099334122,-0.03907792195664728,-0.06187750099334122,0.029703054629676817,0.12623279631926754,-0.03907792195664728,0.029703054629676817,0.12768612295814785
11.882,482.42,0.03060991554988224,-0.057995866783945305,-0.039150980513587896,-0.057995866783945305,0.029139586836967712,0.12085901479420524,-0.039150980513587896,0.029139586836967712,0.12837341456703708
11.901,953.45,0.030880661152600908,-0.05309694839182588,-0.03941533680392606,-0.05309694839182588,0.02743225200621513,0.11469167185025309,-0.03941533680392606,0.02743225200621513,0.1291517518358946
11.92,2236.65,0.03164796524338698,-0.048271258711022225,-0.03979014769194933,-0.048271258711022225,0.02555991640286681,0.10891839143789506,-0.03979014769194933,0.02555991640286681,0.13011266526759976
11.94,961.26,0.032501632821461346,-0.04209917285919795,-0.039380842000790395,-0.04209917285919795,0.02429538057249081,0.10067809222690904,-0.039380842000790395,0.02429538057249081,0.1312377027528756
11.96,979.57,0.03299145168505957,-0.035584198448305404,-0.039347385426608206,-0.035584198448305404,0.02228353635092617,0.09323783270030539,-0.039347385426608206,0.02228353635092617,0.1327115385027445
11.981,941.77,0.03313085769062907,-0.02976483093793536,-0.03927914719908099,-0.02976483093793536,0.02072280193102216,0.08679924809724282,-0.03927914719908099,0.02072280193102216,0.1344833075295538
12.0,975.02,0.032999684511255456,-0.02278893509861646,-0.03972243253489216,-0.02278893509861646,0.01838878448996395,0.07976825186580405,-0.03972243253489216,0.01838878448996395,0.1358491194448051
12.02,1045.25,0.03269734452067086,-0.0174255629154757,-0.039825850919969596,-0.0174255629154757,0.01724517418930649,0.07365341378269141,-0.039825850919969596,0.01724517418930649,0.13700271810704334
12.042,875.36,0.03236829181915457,-0.014008485696354933,-0.040083102579302476,-0.014008485696354933,0.016144326069399195,0.07000588542534425,-0.040083102579302476,0.016144326069399195,0.13842278800152483
12.061,1228.72,0.032224314355222994,-0.011819784575238357,-0.03999160844993943,-0.011819784575238357,0.01585376254004167,0.06735771242718736,-0.03999160844993943,0.01585376254004167,0.1398612415040375
12.08,941.69,0.03206222991849206,-0.007215110272083214,-0.04032535620273103,-0.007215110272083214,0.013950395970952378,0.06283032245424347,-0.04032535620273103,0.013950395970952378,0.14077786656889477
12.1,1030.92,0.03227977029578488,-0.0025540280017432027,-0.03977449600480343,-0.0025540280017432027,0.013075802151405469,0.057552961614440346,-0.03977449600480343,0.013075802151405469,0.14126702311125497
12.121,882.05,0.03286449134070368,0.0036412464145350043,-0.03980319292169909,0.0036412464145350043,0.01280065342032799,0.05373332914378515,-0.03980319292169909,0.01280065342032799,0.1414229040631563
12.14,985.36,0.03319550614071742,0.010318347312971099,-0.039038556264426205,0.010318347312971099,0.014452489024957327,0.04937395303833103,-0.039038556264426205,0.014452489024957327,0.1411698900082455
12.16,1018.22,0.03376905036169742,0.01589283627232585,-0.037965828225912546,0.01589283627232585,0.014874090654102279,0.04533032197272657,-0.037965828225912546,0.014874090654102279,0.1407361419102569
12.18,987.08,0.0335543808759633,0.020148851698254644,-0.03729251045800375,0.020148851698254644,0.01534553146613149,0.04172379667851289,-0.03729251045800375,0.01534553146613149,0.1399812515084609
12.201,905.7,0.033187989463030476,0.02483232759952947,-0.036836008993499814,0.02483232759952947,0.0151522576953389,0.03880512157707883,-0.036836008993499814,0.0151522576953389,0.13887289543406317
12.22,1055.17,0.032968627251471094,0.02883319219812397,-0.03579460242477195,0.02883319219812397,0.015523094316326702,0.03623272772205377,-0.03579460242477195,0.015523094316326702,0.13752975969324677
