t,d01_err,d02_err,d12_err,o_error,o_error_deg
19.90,0.0000,0.0737,0.1156,0.0084,0.68
19.92,0.0000,0.0738,0.1157,0.0083,0.68
19.94,0.0000,0.0738,0.1158,0.0082,0.67
19.96,0.0000,0.0738,0.1159,0.0082,0.67
19.98,0.0000,0.0739,0.1160,0.0082,0.67
20.00,0.0000,0.0739,0.1160,0.0082,0.68
20.02,0.0000,0.0740,0.1161,0.0082,0.67
20.04,0.0000,0.0740,0.1162,0.0081,0.66
20.06,0.0000,0.0740,0.1162,0.0081,0.66
20.08,0.0000,0.0741,0.1163,0.0081,0.66
20.10,0.0000,0.0741,0.1163,0.0080,0.66
20.12,0.0000,0.0741,0.1164,0.0080,0.65
20.14,0.0000,0.0742,0.1164,0.0080,0.66
20.16,0.0000,0.0742,0.1164,0.0080,0.65
20.18,0.0000,0.0742,0.1165,0.0079,0.65
20.20,0.0000,0.0742,0.1165,0.0078,0.64
20.22,0.0000,0.0743,0.1165,0.0078,0.64
20.24,0.0002,0.0743,0.1163,0.0078,0.64
20.26,0.0001,0.0743,0.1165,0.0077,0.63
20.28,0.0002,0.0743,0.1169,0.0072,0.59
20.30,0.0011,0.0744,0.1178,0.0060,0.48
20.32,0.0013,0.0744,0.1180,0.0057,0.45
20.34,0.0011,0.0744,0.1175,0.0061,0.49
20.36,0.0005,0.0745,0.1171,0.0065,0.53
20.38,0.0001,0.0745,0.1171,0.0065,0.53
20.40,0.0003,0.0745,0.1170,0.0065,0.53
20.42,0.0004,0.0745,0.1168,0.0067,0.55
20.44,0.0002,0.0745,0.1166,0.0069,0.56
20.46,0.0001,0.0745,0.1166,0.0067,0.55
20.48,0.0000,0.0745,0.1165,0.0066,0.54
20.50,0.0001,0.0746,0.1163,0.0067,0.55
20.52,0.0000,0.0746,0.1162,0.0066,0.54
20.54,0.0000,0.0746,0.1162,0.0065,0.53
20.56,0.0000,0.0746,0.1161,0.0065,0.53
20.58,0.0000,0.0746,0.1159,0.0069,0.56
20.60,0.0000,0.0746,0.1158,0.0069,0.57
20.62,0.0000,0.0746,0.1157,0.0069,0.56
20.64,0.0000,0.0746,0.1156,0.0068,0.56
20.66,0.0000,0.0746,0.1154,0.0068,0.55
20.68,0.0000,0.0746,0.1153,0.0067,0.55
20.70,0.0000,0.0746,0.1151,0.0067,0.55
20.72,0.0000,0.0746,0.1150,0.0066,0.54
20.74,0.0000,0.0745,0.1148,0.0066,0.54
20.76,0.0000,0.0745,0.1146,0.0065,0.53
20.78,0.0000,0.0745,0.1145,0.0065,0.53
20.80,0.0000,0.0745,0.1143,0.0064,0.52
20.82,0.0000,0.0745,0.1141,0.0064,0.52
20.84,0.0000,0.0745,0.1139,0.0064,0.52
20.86,0.0000,0.0745,0.1137,0.0064,0.52
20.88,0.0000,0.0744,0.1135,0.0063,0.52
20.90,0.0000,0.0744,0.1133,0.0063,0.51
20.92,0.0000,0.0744,0.1131,0.0062,0.51
20.94,0.0000,0.0744,0.1129,0.0062,0.50
20.96,0.0000,0.0743,0.1127,0.0061,0.50
20.98,0.0000,0.0743,0.1125,0.0061,0.50
21.00,0.0000,0.0743,0.1123,0.0061,0.50
21.02,0.0000,0.0743,0.1120,0.0060,0.50
21.04,0.0000,0.0742,0.1118,0.0060,0.49
21.06,0.0000,0.0742,0.1115,0.0060,0.49
21.08,0.0000,0.0742,0.1113,0.0059,0.48
21.10,0.0000,0.0741,0.1110,0.0059,0.48
21.12,0.0000,0.0741,0.1108,0.0060,0.49
21.14,0.0000,0.0741,0.1106,0.0060,0.49
21.16,0.0000,0.0740,0.1103,0.0059,0.49
21.18,0.0000,0.0740,0.1100,0.0059,0.48
21.20,0.0000,0.0739,0.1097,0.0059,0.48
21.22,0.0000,0.0739,0.1095,0.0058,0.48
21.24,0.0000,0.0739,0.1092,0.0058,0.47
21.26,0.0000,0.0738,0.1089,0.0057,0.47
21.28,0.0000,0.0738,0.1086,0.0057,0.47
21.30,0.0000,0.0737,0.1083,0.0057,0.47
21.32,0.0000,0.0737,0.1080,0.0057,0.46
21.34,0.0000,0.0736,0.1077,0.0057,0.47
21.36,0.0000,0.0736,0.1074,0.0059,0.48
21.38,0.0000,0.0735,0.1071,0.0059,0.48
21.40,0.0000,0.0735,0.1068,0.0059,0.48
21.42,0.0000,0.0734,0.1065,0.0058,0.48
21.44,0.0000,0.0734,0.1062,0.0058,0.48
21.46,0.0000,0.0733,0.1059,0.0059,0.48
21.48,0.0000,0.0733,0.1055,0.0059,0.48
21.50,0.0000,0.0732,0.1052,0.0058,0.48
21.52,0.0000,0.0731,0.1049,0.0058,0.48
21.54,0.0000,0.0731,0.1045,0.0058,0.47
21.56,0.0000,0.0730,0.1042,0.0058,0.47
21.58,0.0000,0.0730,0.1038,0.0058,0.47
21.60,0.0000,0.0729,0.1035,0.0058,0.47
21.62,0.0000,0.0728,0.1032,0.0058,0.48
21.64,0.0000,0.0728,0.1028,0.0058,0.48
21.66,0.0000,0.0727,0.1025,0.0058,0.47
21.68,0.0000,0.0726,0.1021,0.0058,0.47
21.70,0.0000,0.0726,0.1017,0.0058,0.48
21.72,0.0000,0.0725,0.1014,0.0058,0.47
21.74,0.0000,0.0724,0.1010,0.0057,0.47
21.76,0.0000,0.0723,0.1006,0.0057,0.47
21.78,0.0000,0.0723,0.1002,0.0057,0.47
21.80,0.0000,0.0722,0.0998,0.0056,0.46
21.82,0.0000,0.0721,0.0995,0.0056,0.46
21.84,0.0000,0.0720,0.0991,0.0057,0.47
21.86,0.0000,0.0719,0.0987,0.0057,0.47
21.88,0.0000,0.0719,0.0983,0.0056,0.46
21.90,0.0000,0.0718,0.0979,0.0056,0.46
21.92,0.0000,0.0717,0.0975,0.0056,0.46
21.94,0.0000,0.0716,0.0971,0.0055,0.45
21.96,0.0000,0.0715,0.0967,0.0055,0.45
21.98,0.0000,0.0714,0.0963,0.0054,0.44
22.00,0.0000,0.0713,0.0959,0.0054,0.44
22.02,0.0000,0.0712,0.0954,0.0054,0.44
22.04,0.0000,0.0711,0.0950,0.0053,0.44
22.06,0.0000,0.0710,0.0946,0.0053,0.43
22.08,0.0000,0.0709,0.0942,0.0053,0.43
22.10,0.0000,0.0708,0.0938,0.0052,0.43
22.12,0.0000,0.0707,0.0933,0.0052,0.42
22.14,0.0000,0.0706,0.0929,0.0051,0.42
22.16,0.0000,0.0705,0.0926,0.0052,0.42
22.18,0.0000,0.0704,0.0921,0.0052,0.42
22.20,0.0000,0.0703,0.0917,0.0051,0.42
22.22,0.0000,0.0702,0.0913,0.0051,0.42
22.24,0.0000,0.0701,0.0908,0.0051,0.41
22.26,0.0000,0.0700,0.0904,0.0050,0.41
22.28,0.0000,0.0699,0.0899,0.0050,0.41
22.30,0.0002,0.0698,0.0894,0.0050,0.41
22.32,0.0000,0.0697,0.0891,0.0050,0.41
22.34,0.0000,0.0696,0.0888,0.0051,0.41
22.36,0.0000,0.0695,0.0885,0.0052,0.42
22.38,0.0000,0.0694,0.0882,0.0052,0.43
22.40,0.0000,0.0693,0.0877,0.0052,0.42
22.42,0.0000,0.0692,0.0872,0.0051,0.42
22.44,0.0000,0.0691,0.0868,0.0051,0.42
22.46,0.0000,0.0690,0.0865,0.0051,0.42
22.48,0.0000,0.0689,0.0860,0.0051,0.42
22.50,0.0002,0.0688,0.0855,0.0051,0.42
22.52,0.0000,0.0686,0.0851,0.0050,0.41
22.54,0.0000,0.0685,0.0846,0.0050,0.41
22.56,0.0000,0.0684,0.0841,0.0050,0.41
22.58,0.0000,0.0683,0.0837,0.0049,0.40
22.60,0.0000,0.0681,0.0832,0.0049,0.40
22.62,0.0000,0.0680,0.0828,0.0049,0.40
22.64,0.0000,0.0679,0.0823,0.0048,0.40
22.66,0.0000,0.0678,0.0819,0.0048,0.39
22.68,0.0000,0.0676,0.0814,0.0048,0.39
22.70,0.0000,0.0675,0.0809,0.0047,0.39
22.72,0.0001,0.0674,0.0805,0.0047,0.38
22.74,0.0001,0.0673,0.0802,0.0047,0.38
22.76,0.0001,0.0671,0.0797,0.0046,0.38
22.78,0.0001,0.0670,0.0793,0.0046,0.38
22.80,0.0001,0.0669,0.0788,0.0046,0.37
22.82,0.0001,0.0667,0.0783,0.0045,0.37
22.84,0.0001,0.0666,0.0778,0.0045,0.37
22.86,0.0001,0.0664,0.0773,0.0045,0.36
22.88,0.0001,0.0663,0.0769,0.0044,0.36
22.90,0.0002,0.0662,0.0765,0.0044,0.36
22.92,0.0002,0.0660,0.0760,0.0043,0.35
22.94,0.0002,0.0659,0.0755,0.0043,0.35
22.96,0.0002,0.0657,0.0750,0.0042,0.35
22.98,0.0003,0.0656,0.0745,0.0042,0.34
23.00,0.0003,0.0654,0.0740,0.0042,0.34
23.02,0.0004,0.0653,0.0736,0.0041,0.34
23.04,0.0004,0.0651,0.0731,0.0041,0.33
23.06,0.0005,0.0649,0.0726,0.0041,0.33
23.08,0.0006,0.0648,0.0721,0.0040,0.32
23.10,0.0007,0.0646,0.0717,0.0039,0.32
23.12,0.0009,0.0645,0.0712,0.0039,0.31
23.14,0.0011,0.0643,0.0708,0.0038,0.30
23.16,0.0012,0.0641,0.0704,0.0037,0.28
23.18,0.0014,0.0640,0.0700,0.0035,0.26
23.20,0.0016,0.0638,0.0697,0.0033,0.24
23.22,0.0018,0.0637,0.0694,0.0031,0.21
23.24,0.0020,0.0635,0.0692,0.0029,0.18
23.26,0.0021,0.0633,0.0691,0.0027,0.14
23.28,0.0023,0.0632,0.0690,0.0026,0.10
23.30,0.0023,0.0630,0.0689,0.0024,0.05
23.32,0.0023,0.0629,0.0688,0.0023,0.01
23.34,0.0023,0.0628,0.0688,0.0024,0.04
23.36,0.0022,0.0626,0.0688,0.0025,0.09
23.38,0.0021,0.0625,0.0687,0.0027,0.14
23.40,0.0019,0.0624,0.0687,0.0030,0.19
23.42,0.0016,0.0623,0.0686,0.0033,0.23
23.44,0.0013,0.0622,0.0685,0.0036,0.27
23.46,0.0009,0.0621,0.0683,0.0038,0.30
23.48,0.0006,0.0620,0.0679,0.0040,0.33
23.50,0.0004,0.0619,0.0674,0.0041,0.33
23.52,0.0002,0.0618,0.0668,0.0041,0.34
23.54,0.0001,0.0617,0.0661,0.0041,0.33
23.56,0.0001,0.0616,0.0655,0.0041,0.34
23.58,0.0000,0.0614,0.0648,0.0041,0.34
23.60,0.0000,0.0613,0.0642,0.0041,0.34
23.62,0.0000,0.0612,0.0635,0.0041,0.34
23.64,0.0000,0.0610,0.0629,0.0041,0.34
23.66,0.0000,0.0608,0.0623,0.0041,0.33
23.68,0.0000,0.0607,0.0617,0.0041,0.34
23.70,0.0000,0.0605,0.0610,0.0041,0.33
23.72,0.0000,0.0603,0.0605,0.0041,0.34
23.74,0.0000,0.0601,0.0599,0.0042,0.34
23.76,0.0000,0.0599,0.0593,0.0041,0.34
23.78,0.0000,0.0598,0.0587,0.0041,0.34
23.80,0.0000,0.0596,0.0582,0.0041,0.33
23.82,0.0000,0.0594,0.0576,0.0041,0.33
23.84,0.0000,0.0592,0.0571,0.0041,0.33
23.86,0.0000,0.0590,0.0567,0.0043,0.35
23.88,0.0000,0.0588,0.0561,0.0044,0.36
23.90,0.0000,0.0586,0.0556,0.0044,0.36
23.92,0.0000,0.0584,0.0551,0.0044,0.36
23.94,0.0000,0.0582,0.0546,0.0044,0.36
23.96,0.0000,0.0580,0.0540,0.0044,0.36
23.98,0.0000,0.0578,0.0535,0.0043,0.35
24.00,0.0000,0.0576,0.0530,0.0043,0.35
24.02,0.0000,0.0574,0.0525,0.0044,0.36
24.04,0.0000,0.0572,0.0521,0.0045,0.37
24.06,0.0000,0.0570,0.0516,0.0045,0.37
24.08,0.0000,0.0568,0.0511,0.0045,0.37
24.10,0.0000,0.0566,0.0506,0.0045,0.37
24.12,0.0000,0.0564,0.0501,0.0045,0.37
24.14,0.0000,0.0562,0.0496,0.0045,0.36
24.16,0.0000,0.0560,0.0492,0.0044,0.36
24.18,0.0000,0.0558,0.0487,0.0045,0.37
24.20,0.0000,0.0556,0.0482,0.0045,0.37
24.22,0.0000,0.0554,0.0478,0.0045,0.37
24.24,0.0000,0.0552,0.0473,0.0045,0.37
24.26,0.0000,0.0550,0.0469,0.0045,0.37
24.28,0.0000,0.0548,0.0464,0.0045,0.36
24.30,0.0000,0.0546,0.0460,0.0044,0.36
24.32,0.0000,0.0544,0.0455,0.0044,0.36
24.34,0.0000,0.0542,0.0451,0.0044,0.36
24.36,0.0000,0.0540,0.0447,0.0044,0.36
24.38,0.0000,0.0539,0.0444,0.0050,0.41
24.40,0.0000,0.0537,0.0440,0.0037,0.30
