t,freq,d21_err,d23_err,d24_err,d32_err,d34_err,d41_err,d42_err,d43_err,o_error
0.601,1115.72,1.0275951183192307,1.604631322771997,0.6539636340141088,1.604631322771997,0.9875725474972148,3.9996160632630424,0.6539636340141088,0.9875725474972148,2.1630376496798083
0.621,1001.84,1.035594508023285,1.5936687772683396,0.6421732139769314,1.5936687772683396,0.9792894820647375,3.994184486056742,0.6421732139769314,0.9792894820647375,2.1697082237140233
0.64,954.54,1.0443742289258466,1.5812188949146848,0.6301815522445189,1.5812188949146848,0.9698846985200071,3.9891188533401927,0.6301815522445189,0.9698846985200071,2.177111394624829
0.661,1042.85,1.051454537640963,1.571386805210854,0.61959397345113,1.571386805210854,0.9624231562459191,3.984243486144976,0.61959397345113,0.9624231562459191,2.1830654726440657
0.681,1334.9,1.0620732619231616,1.5569592689099778,0.6048274965870291,1.5569592689099778,0.9518481584831688,3.977717764154857,0.6048274965870291,0.9518481584831688,2.1918697752191005
0.701,1037.89,1.0714153696797046,1.5433754716377877,0.5909782553020917,1.5433754716377877,0.9410858325235183,3.970960340080376,0.5909782553020917,0.9410858325235183,2.1994528081757774
0.721,936.76,1.0815377538951538,1.52781319987381,0.5756718483959218,1.52781319987381,0.9291501023803965,3.963577162703338,0.5756718483959218,0.9291501023803965,2.207775979944337
0.74,934.09,1.0900302738447398,1.5151523806266818,0.5624935299472194,1.5151523806266818,0.919343795949668,3.9567913135588215,0.5624935299472194,0.919343795949668,2.214652710790071
0.762,792.75,1.098308149303672,1.5021360867347222,0.5492561822233957,1.5021360867347222,0.9088999121751882,3.9498931234216537,0.5492561822233957,0.9088999121751882,2.2212414468138073
0.781,1040.7,1.1063035425482122,1.4886945152506534,0.5350276741874986,1.4886945152506534,0.8975304382043174,3.941666145860908,0.5350276741874986,0.8975304382043174,2.2276269201542287
0.8,1066.22,1.116420018658983,1.472141631927541,0.5180772216347327,1.472141631927541,0.8836377648985545,3.93256579378496,0.5180772216347327,0.8836377648985545,2.2356372658525077
0.82,1031.14,1.1250510800830207,1.4576402693904793,0.5021700534789284,1.4576402693904793,0.87068067852235,3.923554847477148,0.5021700534789284,0.87068067852235,2.242486225108832
0.841,957.37,1.1329035476645366,1.4443420171230477,0.48644519908694583,1.4443420171230477,0.8580684512803103,3.9142182761938287,0.48644519908694583,0.8580684512803103,2.248707334356815
0.861,653.14,1.1401870219846182,1.431963728515207,0.47253368617529956,1.431963728515207,0.8464617751130041,3.9064960743954398,0.47253368617529956,0.8464617751130041,2.2543235176787455
0.881,960.31,1.1472625239857668,1.4193031931552893,0.45749840949689924,1.4193031931552893,0.833908325496818,3.8975982179746342,0.45749840949689924,0.833908325496818,2.2600136288095234
0.9,981.91,1.1544828317243896,1.405723771337727,0.4415257138825406,1.405723771337727,0.820277457596803,3.8882784308923686,0.4415257138825406,0.820277457596803,2.2660013130849492
0.921,1200.44,1.160427297412621,1.3945496668265434,0.42713700793367604,1.3945496668265434,0.8086025830939012,3.879478640424514,0.42713700793367604,0.8086025830939012,2.270836963108946
0.94,1031.91,1.1657359471251203,1.3849321614521237,0.4148094508543565,1.3849321614521237,0.7985020256640913,3.8722623930510593,0.4148094508543565,0.7985020256640913,2.275232845657614
0.961,1076.0,1.1700551213852015,1.376233922833256,0.4035969584595276,1.376233922833256,0.789093247852358,3.865366067308596,0.4035969584595276,0.789093247852358,2.27887023018563
0.98,921.72,1.1746588084488625,1.3655554313758498,0.3908862032703504,1.3655554313758498,0.7774627274592079,3.8576093151488813,0.3908862032703504,0.7774627274592079,2.282818138244008
1.001,962.17,1.1796885148795813,1.3550900699322228,0.37545462168459753,1.3550900699322228,0.7654045014237698,3.847838439510573,0.37545462168459753,0.7654045014237698,2.2871858407151056
1.021,817.26,1.1842192634783486,1.3457561434611667,0.3617841429105648,1.3457561434611667,0.7543005363306756,3.839119323600145,0.3617841429105648,0.7543005363306756,2.290949986759287
1.04,1068.5,1.1881271722240907,1.3351495134939646,0.34692512936467157,1.3351495134939646,0.7417329627133733,3.8297054039773606,0.34692512936467157,0.7417329627133733,2.2948975341664783
1.061,972.4,1.1914644042720441,1.3261692270523655,0.3332155900254068,1.3261692270523655,0.7305324430334657,3.820734093156406,0.3332155900254068,0.7305324430334657,2.2981394129703956
1.082,796.38,1.1942364052433474,1.318603183788262,0.32107700594742106,1.318603183788262,0.7207780689774905,3.8128299640608896,0.32107700594742106,0.7207780689774905,2.300944607647014
1.101,950.35,1.1970085625651206,1.3089158963804683,0.30634832464347816,1.3089158963804683,0.7082236480231945,3.8028429303268236,0.30634832464347816,0.7082236480231945,2.303749938938286
1.12,945.58,1.1997751057298385,1.3003601692688171,0.2923149467812691,1.3003601692688171,0.6969512687076813,3.7926226867894064,0.2923149467812691,0.6969512687076813,2.306287318216736
1.14,1112.9,1.2019002874624274,1.2933603969824925,0.280544979323504,1.2933603969824925,0.6877404455728637,3.783887782162349,0.280544979323504,0.6877404455728637,2.308108648162724
1.161,1330.35,1.2031894963617837,1.28636017689066,0.268636555852535,1.28636017689066,0.6782035323172209,3.774958839657131,0.268636555852535,0.6782035323172209,2.309810054368356
1.181,1114.53,1.204886483158318,1.2775943533827911,0.25559544535687406,1.2775943533827911,0.6665826219063851,3.7645292973073445,0.25559544535687406,0.6665826219063851,2.3111246320255234
1.2,1144.81,1.206300440233024,1.2707369594638331,0.24319117009753377,1.2707369594638331,0.6564480716583749,3.7547940509204336,0.24319117009753377,0.6564480716583749,2.3122202528694564
1.22,954.73,1.2070096769123042,1.2636685644207843,0.23153858366553015,1.2636685644207843,0.6459456007444673,3.745443553395445,0.23153858366553015,0.6459456007444673,2.312857710073718
1.241,906.57,1.2074315385629228,1.2571668044192448,0.22030808161741122,1.2571668044192448,0.6356448087745745,3.7362243855626938,0.22030808161741122,0.6356448087745745,2.313096946082845
1.261,816.38,1.2074973116541363,1.2512315609217803,0.20952438270268647,1.2512315609217803,0.6258365829246739,3.726932873833869,0.20952438270268647,0.6258365829246739,2.3129286058401854
1.281,898.37,1.2073454408710922,1.245369336870707,0.19788780169485243,1.245369336870707,0.615499995412665,3.716603193317078,0.19788780169485243,0.615499995412665,2.3123722011590777
1.301,1307.98,1.2066343916088758,1.241626762909331,0.19098073322906783,1.241626762909331,0.6085533978204425,3.710368944823042,0.19098073322906783,0.6085533978204425,2.311645358474254
1.32,1041.88,1.2054192685091119,1.2362626509986523,0.1795558448760639,1.2362626509986523,0.5978721214084586,3.699423028527465,0.1795558448760639,0.5978721214084586,2.3101326718584136
1.341,1040.87,1.2041310230375526,1.232101722043133,0.17058734648702467,1.232101722043133,0.5889241762221458,3.6907398902870217,0.17058734648702467,0.5889241762221458,2.3084313888414467
1.36,1078.04,1.201924717976365,1.2281558913311192,0.16136996565416117,1.2281558913311192,0.5794029358905273,3.6813770239284036,0.16136996565416117,0.5794029358905273,2.3060620752249195
1.38,1038.86,1.1991460104266736,1.224708787627292,0.15224591676068977,1.224708787627292,0.5695273676129835,3.6716392834455096,0.15224591676068977,0.5695273676129835,2.302897125049897
1.4,1076.71,1.1965058673168718,1.2212665185072122,0.14389587562150252,1.2212665185072122,0.5602419438291801,3.6624438628463896,0.14389587562150252,0.5602419438291801,2.2996629290761006
1.42,1141.36,1.1926638852548153,1.2191711529670877,0.13624486034208694,1.2191711529670877,0.550988711750922,3.6531600013940313,0.13624486034208694,0.550988711750922,2.295452656412983
1.44,1013.61,1.189811564389195,1.216865933640178,0.13011574977308316,1.216865933640178,0.5433846404046996,3.645442769611962,0.13011574977308316,0.5433846404046996,2.291920130583873
1.46,997.1,1.184690686361348,1.2150026941477248,0.12257263082506942,1.2150026941477248,0.5333274432526225,3.635117914633904,0.12257263082506942,0.5333274432526225,2.2861878629716035
1.48,1104.73,1.179712355973769,1.213711123526326,0.116515261692824,1.213711123526326,0.5243627004908804,3.625743741914592,0.116515261692824,0.5243627004908804,2.2804760071792356
1.501,1120.19,1.174587350612748,1.212856854657903,0.11152669852125019,1.212856854657903,0.5154449907457455,3.6171504789506734,0.11152669852125019,0.5154449907457455,2.2740282708422734
1.52,1043.8,1.1690389022619119,1.212442183921643,0.10623477289517469,1.212442183921643,0.5066744345763596,3.6074261175211078,0.10623477289517469,0.5066744345763596,2.266893751758513
1.541,677.83,1.1630000338976196,1.211840981208283,0.10218221479731149,1.211840981208283,0.4974331963759173,3.598227281641176,0.10218221479731149,0.4974331963759173,2.2591523771438276
1.561,1080.11,1.1562607254948127,1.212107134831676,0.09877801446541268,1.212107134831676,0.48885871579769447,3.588948956467597,0.09877801446541268,0.48885871579769447,2.2506846326486714
1.581,795.59,1.1505196506535937,1.2129303929194415,0.09640002489363075,1.2129303929194415,0.4816827558421699,3.5813054715226924,0.09640002489363075,0.4816827558421699,2.243072541450701
1.6,1026.3,1.14337251345811,1.212612135025052,0.0934253765331925,1.212612135025052,0.47184402163681183,3.5716700257522005,0.0934253765331925,0.47184402163681183,2.2335600641128277
1.62,903.84,1.1376502929638281,1.2139555228849774,0.09041319546551563,1.2139555228849774,0.4652740275872058,3.5629285977658833,0.09041319546551563,0.4652740275872058,2.225769279341814
1.64,1041.22,1.1308079228972439,1.2149179734399267,0.08784248651882853,1.2149179734399267,0.4575312218410943,3.553649108015853,0.08784248651882853,0.4575312218410943,2.21665472553944
1.662,724.98,1.1251791350606966,1.214204228277048,0.08537187893120501,1.214204228277048,0.4493055987496031,3.5449791764305756,0.08537187893120501,0.4493055987496031,2.20851633809837
1.68,949.4,1.1196297374150275,1.2146827440027606,0.08362613674576114,1.2146827440027606,0.44253756168673153,3.5372486062476227,0.08362613674576114,0.44253756168673153,2.2006566038327886
1.701,642.13,1.113671467604219,1.2151908842364274,0.08258403142760384,1.2151908842364274,0.4353491958043696,3.5297373675574297,0.08258403142760384,0.4353491958043696,2.192110902318299
1.721,995.29,1.1068188228254066,1.2163832996763402,0.08113626187432743,1.2163832996763402,0.42779303198900287,3.520543243260062,0.08113626187432743,0.42779303198900287,2.1821831419477413
1.74,1211.35,1.100751984209952,1.21700919736343,0.08006463852897694,1.21700919736343,0.4208231330168406,3.512382360040746,0.08006463852897694,0.4208231330168406,2.173260962800047
1.76,962.68,1.0938719752332733,1.217774652995749,0.0792345705664852,1.217774652995749,0.41297168130628314,3.5032022375052465,0.0792345705664852,0.41297168130628314,2.162878578591058
1.781,884.03,1.087087139261775,1.2179456570441864,0.07870447335675612,1.2179456570441864,0.4048171109064005,3.4940945082688257,0.07870447335675612,0.4048171109064005,2.1524189589060363
1.801,977.65,1.0808173613798444,1.2185412097746884,0.07793760798351146,1.2185412097746884,0.3976414621660682,3.484808303533792,0.07793760798351146,0.3976414621660682,2.1423901909190732
1.821,1024.37,1.0743691410770153,1.218909980603974,0.07772770530542061,1.218909980603974,0.390141828831132,3.4757152774016182,0.07772770530542061,0.390141828831132,2.1318877422430242
1.84,1188.29,1.0678956995024333,1.219190344920786,0.07750066787660748,1.219190344920786,0.38233363219246863,3.4659929010763033,0.07750066787660748,0.38233363219246863,2.1208452243222293
1.861,1008.43,1.062154057244769,1.2191983553274746,0.07742390797529586,1.2191983553274746,0.37500310257361313,3.456976183311416,0.07742390797529586,0.37500310257361313,2.1104472052656718
1.88,1039.5,1.056963130736035,1.2195212935737856,0.07797850842267273,1.2195212935737856,0.3689144570476155,3.4493699898544055,0.07797850842267273,0.3689144570476155,2.1012909890628118
1.901,974.23,1.051776577521696,1.218527165506209,0.07738457924872932,1.218527165506209,0.3613573718772036,3.4397656637839438,0.07738457924872932,0.3613573718772036,2.0911576113516275
1.92,1055.18,1.0463881461549,1.2184610693818798,0.077811027365851,1.2184610693818798,0.35462921650590173,3.4310917051975256,0.077811027365851,0.35462921650590173,2.0811730011028433
1.941,1089.73,1.0423479982622843,1.2170955636305756,0.07727414853407488,1.2170955636305756,0.3481012027429662,3.422519414618291,0.07727414853407488,0.3481012027429662,2.0725543936999533
1.961,699.26,1.0375899061214149,1.2160165125819349,0.07701549809799824,1.2160165125819349,0.341146070113723,3.4134147985905257,0.07701549809799824,0.341146070113723,2.0628506632602575
1.981,882.5,1.0325451614303804,1.214525954155806,0.07707248344191031,1.214525954155806,0.3335470181680149,3.403809812484326,0.07707248344191031,0.3335470181680149,2.052396148437518
2.002,685.14,1.0283305298332688,1.212976691115713,0.07603701197271873,1.212976691115713,0.32681849816997577,3.3940872496151835,0.07603701197271873,0.32681849816997577,2.043229186362424
2.021,949.68,1.0245644687982858,1.212599806519214,0.07590908646109895,1.212599806519214,0.32167881707718315,3.3865865566502835,0.07590908646109895,0.32167881707718315,2.035286282155687
2.041,967.46,1.0217749141837,1.2100231365059173,0.07435594820703528,1.2100231365059173,0.31587378585710146,3.3783314833888527,0.07435594820703528,0.31587378585710146,2.0284780735247474
2.06,1153.65,1.018222039067063,1.2087837732237228,0.0738577493831345,1.2087837732237228,0.3100720390396998,3.3703990740024077,0.0738577493831345,0.3100720390396998,2.0203129458528086
2.081,1080.99,1.0148909982482563,1.2062183731101657,0.07269399088701123,1.2062183731101657,0.30364137884256426,3.361840289667211,0.07269399088701123,0.30364137884256426,2.0124530700127927
2.1,1032.77,1.0113178577126116,1.2039520644174009,0.07178801360040454,1.2039520644174009,0.2972126676422162,3.3533834658601345,0.07178801360040454,0.2972126676422162,2.0042044125173386
2.121,861.6,1.007712388819988,1.2021884656354453,0.07012441679214154,1.2021884656354453,0.2909773157553084,3.343860405535538,0.07012441679214154,0.2909773157553084,1.995779000018037
2.141,1039.94,1.0048888585190907,1.199490113352439,0.06809084327348192,1.199490113352439,0.28508939167658465,3.335289854019331,0.06809084327348192,0.28508939167658465,1.9888078573533994
2.16,1050.31,1.0016601135411225,1.1972884006113444,0.06622239094332594,1.1972884006113444,0.27933910673964,3.3267256409827057,0.06622239094332594,0.27933910673964,1.981505335085731
2.18,1055.8,0.9976671876819636,1.1952256151440008,0.06437130804261493,1.1952256151440008,0.2730279056008924,3.3171923296118644,0.06437130804261493,0.2730279056008924,1.9730202325839585
2.201,1265.57,0.9944442249958811,1.1924379990478466,0.06259171782167083,1.1924379990478466,0.2668547568347046,3.3092417260118303,0.06259171782167083,0.2668547568347046,1.965984873622593
2.221,1269.14,0.9915617957680163,1.1903579885190863,0.05952122795448744,1.1903579885190863,0.261756665436347,3.3001591866294913,0.05952122795448744,0.261756665436347,1.95944949442988
2.241,641.98,0.9879013546767008,1.188768607572725,0.05753569672667602,1.188768607572725,0.25667917168724363,3.2921221996979684,0.05753569672667602,0.25667917168724363,1.952422821269942
2.26,1001.35,0.9840328308716315,1.1858170976005091,0.05410790495058082,1.1858170976005091,0.25028185843299555,3.2819852504363958,0.05410790495058082,0.25028185843299555,1.9447497658841064
2.281,925.13,0.9800161811586126,1.1835412326417223,0.05150801776744185,1.1835412326417223,0.24422488062197,3.2730877780363423,0.05150801776744185,0.24422488062197,1.9371360769361936
2.3,1010.15,0.9761830218189296,1.1820436624090593,0.04802094187376049,1.1820436624090593,0.2390446229244576,3.2635606826125567,0.04802094187376049,0.2390446229244576,1.9299910044166961
2.32,1109.54,0.9725428811945953,1.179576690728645,0.04497498435775915,1.179576690728645,0.23345564150735543,3.2550833757430837,0.04497498435775915,0.23345564150735543,1.9232292700067979
2.341,1027.22,0.9685940906655901,1.1777970888544718,0.04185305524790239,1.1777970888544718,0.22839074358440437,3.246606617298778,0.04185305524790239,0.22839074358440437,1.916494475605082
2.361,1097.49,0.9637614313996807,1.1760210991325453,0.038780845457421886,1.1760210991325453,0.2225907629677364,3.2376049502632984,0.038780845457421886,0.2225907629677364,1.9088953556781287
2.382,676.86,0.9599574071905113,1.1751988454262192,0.035822726177651365,1.1751988454262192,0.2186138878928614,3.2302038207124184,0.035822726177651365,0.2186138878928614,1.9028788504580751
2.401,1151.17,0.955223839242787,1.173153608157575,0.031510317767148965,1.173153608157575,0.21271639725488622,3.220246924908073,0.031510317767148965,0.21271639725488622,1.8952962497762942
2.42,1025.37,0.9500237825438806,1.1716949353377148,0.027563842710028208,1.1716949353377148,0.20733125778577444,3.2107010956949313,0.027563842710028208,0.20733125778577444,1.8877076328190276
2.441,811.45,0.9446357264961005,1.170541254966619,0.02376539977260439,1.170541254966619,0.2021960118931192,3.201685014985822,0.02376539977260439,0.2021960118931192,1.8803403986893579
2.46,1072.03,0.9393193773788266,1.1689492766693994,0.019854547431255032,1.1689492766693994,0.1968497919044605,3.1926835564221037,0.019854547431255032,0.1968497919044605,1.8730719595102845
2.481,943.51,0.9340114046300312,1.1687029144036227,0.015832142553275474,1.1687029144036227,0.19224427621758755,3.183885717376821,0.015832142553275474,0.19224427621758755,1.865803525522218
2.5,1004.11,0.9279482345099419,1.1686385421880248,0.012216873927235916,1.1686385421880248,0.18765757946746797,3.1754273942005984,0.012216873927235916,0.18765757946746797,1.8583004514742436
2.521,776.79,0.9219545917782188,1.1675553676417163,0.007492033139658627,1.1675553676417163,0.1825307506015621,3.165874088495233,0.007492033139658627,0.1825307506015621,1.8508965857175141
2.541,1935.63,0.9167332784646551,1.166733574962569,0.003512416658326689,1.166733574962569,0.1782764286716807,3.1578183127085726,0.003512416658326689,0.1782764286716807,1.8445955636396223
2.562,658.14,0.9113292536682915,1.1671350473706648,7.112558365163224e-05,1.1671350473706648,0.17435213809100247,3.1506080492808612,7.112558365163224e-05,0.17435213809100247,1.837998378685204
2.581,1005.54,0.9037602578413737,1.1676385703428682,-0.004461799408510103,1.1676385703428682,0.16946058130196073,3.1412370221618735,-0.004461799408510103,0.16946058130196073,1.8295965287508194
2.601,1009.81,0.8973353275607403,1.1670211071092678,-0.009529581530368869,1.1670211071092678,0.16498467359948954,3.1314998525695295,-0.009529581530368869,0.16498467359948954,1.8224576193978896
2.62,1019.32,0.8910743689046869,1.1674832197383602,-0.013329527048970391,1.1674832197383602,0.16073753112881795,3.123313075582124,-0.013329527048970391,0.16073753112881795,1.8149135757107973
2.642,840.3,0.8852540673219238,1.1674453720067306,-0.01656867577718968,1.1674453720067306,0.1566178267063978,3.1159871494713025,-0.01656867577718968,0.1566178267063978,1.8080627385898158
2.662,716.93,0.8787698285177488,1.167407655336389,-0.021199532777337993,1.167407655336389,0.15226320102334023,3.1065376854646116,-0.021199532777337993,0.15226320102334023,1.8004765447361826
2.681,947.81,0.8722299791965331,1.1667297287993024,-0.02537860476349474,1.1667297287993024,0.14758902481946334,3.0975979695022104,-0.02537860476349474,0.14758902481946334,1.792792610660304
2.701,978.95,0.8665046320388243,1.1672525486368737,-0.02847672512134025,1.1672525486368737,0.14401798782813957,3.0903829295808185,-0.02847672512134025,0.14401798782813957,1.785958862998197
2.72,1076.29,0.8595905128909926,1.1665746982120488,-0.032740845011975495,1.1665746982120488,0.13923149466913953,3.080930987685856,-0.032740845011975495,0.13923149466913953,1.7777676942329548
2.74,1092.78,0.8537890336909859,1.1665371324932634,-0.0369705344850324,1.1665371324932634,0.13534155657770386,3.072104154541928,-0.0369705344850324,0.13534155657770386,1.7705682005177206
2.761,932.65,0.8467314193697169,1.1671207977629123,-0.040610854078425795,1.1671207977629123,0.13121883289474212,3.0632483294698902,-0.040610854078425795,0.13121883289474212,1.7623505976587708
2.781,940.7,0.8408211953802573,1.1663824328295869,-0.04510005915411286,1.1663824328295869,0.12731816030771226,3.053803097390051,-0.04510005915411286,0.12731816030771226,1.754954344075839
2.801,941.03,0.8345038404747238,1.16696631759087,-0.04778451426068253,1.16696631759087,0.12363135494290178,3.046545498012577,-0.04778451426068253,0.12363135494290178,1.747573156184524
2.82,1094.44,0.8274006015907283,1.1669287576985048,-0.05193679093387393,1.1669287576985048,0.11918608414534315,3.036662374934827,-0.05193679093387393,0.11918608414534315,1.7389060656942426
2.841,937.34,0.8209516898661438,1.1662512107023901,-0.055661890075938025,1.1662512107023901,0.11496131283406097,3.027832762230849,-0.055661890075938025,0.11496131283406097,1.7310599862863332
2.861,1123.24,0.8145293095405042,1.16683529233684,-0.05931281881251893,1.16683529233684,0.11139406509333982,3.0190662859451107,-0.05931281881251893,0.11139406509333982,1.723129428320176
2.881,1017.06,0.8084971882876935,1.1667978593785624,-0.06264480411745721,1.1667978593785624,0.10783382838451994,3.010678226515699,-0.06264480411745721,0.10783382838451994,1.715708661888508
2.901,1056.47,0.8024914679241455,1.1667606298003306,-0.06599651011228369,1.1667606298003306,0.10427464401532927,3.00235260204838,-0.06599651011228369,0.10427464401532927,1.7082033126906582
2.922,628.51,0.7960927787871435,1.1660831655123594,-0.06994280142449538,1.1660831655123594,0.10037561164463638,2.9929733455189638,-0.06994280142449538,0.10037561164463638,1.7002748337262412
2.94,972.25,0.7904228660553421,1.1660459120514188,-0.07254023932940079,1.1660459120514188,0.09701999054474086,2.985718807087978,-0.07254023932940079,0.09701999054474086,1.6931805096691417
2.96,1009.86,0.7847002053534617,1.1660086948963033,-0.07615422240444669,1.1660086948963033,0.09378661512680031,2.97694610218969,-0.07615422240444669,0.09378661512680031,1.685631886052718
2.981,1716.24,0.7787254962475187,1.1659106966708443,-0.07927365129065045,1.1659106966708443,0.09044417176504371,2.968643848083171,-0.07927365129065045,0.09044417176504371,1.6781285346833188
3.001,1006.64,0.7721597642590199,1.1659529593773486,-0.08202582378110757,1.1659529593773486,0.08676438336396108,2.960310190897097,-0.08202582378110757,0.08676438336396108,1.6699909730682256
3.02,1524.67,0.7669188488430176,1.1659158329733401,-0.0851785271977934,1.1659158329733401,0.08397428456698952,2.952426485249754,-0.0851785271977934,0.08397428456698952,1.6633218887249335
3.041,892.26,0.7608520341633196,1.1658787428816986,-0.08832502879836834,1.1658787428816986,0.0806347456199683,2.9437526384718513,-0.08832502879836834,0.0806347456199683,1.655265657084307
3.062,866.47,0.755028412629903,1.165860211453598,-0.09101493189433629,1.165860211453598,0.07762147510873074,2.9358417401129837,-0.09101493189433629,0.07762147510873074,1.6479628076941126
3.081,1030.46,0.7488196310069131,1.1652623572335217,-0.09448833437090975,1.1652623572335217,0.07417057358975265,2.9264360591408423,-0.09448833437090975,0.07417057358975265,1.6398808052969713
3.101,1121.51,0.7421861652543882,1.1658046936926265,-0.09673096978234463,1.1658046936926265,0.07072031490459674,2.91845040861052,-0.09673096978234463,0.07072031490459674,1.6311912918248923
3.12,1115.35,0.7374027058728965,1.1657861985702658,-0.09945662342549033,1.1657861985702658,0.06836037656235217,2.9110341878056096,-0.09945662342549033,0.06836037656235217,1.6248611064700225
3.14,994.86,0.7312451034568639,1.1658285893341493,-0.1023001049181751,1.1658285893341493,0.06513839743505656,2.9022776619672572,-0.1023001049181751,0.06513839743505656,1.6166941879788805
3.161,939.98,0.7259720732128132,1.1658101175095599,-0.10481717806170776,1.1658101175095599,0.06244019016238278,2.8945825384242325,-0.10481717806170776,0.06244019016238278,1.609386050205732
