t,freq,d21_err,d23_err,d24_err,d32_err,d34_err,d41_err,d42_err,d43_err,o_error
9.581,894.8,0.18256200174817305,0.32332684707809656,-0.26219693361247587,0.32332684707809656,0.12709530409293057,0.5589690417915205,-0.26219693361247587,0.12709530409293057,0.3754007011784916
9.6,1103.87,0.18283186847066712,0.3181455776985318,-0.25961793534587785,0.3181455776985318,0.12783900521308,0.5530777229783763,-0.25961793534587785,0.12783900521308,0.3780978759301938
9.621,701.57,0.18324117239448245,0.3133197784702362,-0.2569786561044769,0.3133197784702362,0.12812894715815126,0.5477184708444542,-0.2569786561044769,0.12812894715815126,0.3813033759632671
9.641,1049.49,0.18326075904012384,0.3085260193469055,-0.2543732034999351,0.3085260193469055,0.1278482244562409,0.542445427056065,-0.2543732034999351,0.1278482244562409,0.3844018724333342
9.661,1451.47,0.18305787279638652,0.3049908653711584,-0.25231548300295725,0.3049908653711584,0.12855456747385574,0.537537947661382,-0.25231548300295725,0.12855456747385574,0.3871377149592566
9.681,1026.54,0.18257267473673577,0.30140258161676625,-0.2504383386889293,0.30140258161676625,0.12870912686593394,0.5326057885900661,-0.2504383386889293,0.12870912686593394,0.38993583396533094
9.701,1119.01,0.18210477439696815,0.29699981731613545,-0.24802278533039135,0.29699981731613545,0.12886348783081525,0.5269926385847858,-0.24802278533039135,0.12886348783081525,0.3929182644689235
9.722,828.75,0.1811071179018695,0.2931190111045978,-0.24646758244164446,0.2931190111045978,0.1284474568972085,0.5222087153252544,-0.24646758244164446,0.1284474568972085,0.3953916960149948
9.741,922.61,0.18015986037526854,0.28902834317541193,-0.24488450764036118,0.28902834317541193,0.12903688864319163,0.5167760635617209,-0.24488450764036118,0.12903688864319163,0.39725314409025353
9.761,1196.65,0.17878121084178655,0.28461855300740724,-0.24419593178641352,0.28461855300740724,0.12917255682433915,0.5116189770744783,-0.24419593178641352,0.12917255682433915,0.39865171712759623
9.781,979.34,0.1772781898738245,0.2794264683628991,-0.2433094770009352,0.2794264683628991,0.12930823983424045,0.5059547799409418,-0.2433094770009352,0.12930823983424045,0.3997595780589758
9.8,1055.99,0.1757749315831436,0.27519071500197523,-0.24280412397487772,0.27519071500197523,0.1294441718403072,0.5012236968749129,-0.24280412397487772,0.1294441718403072,0.4008676757196294
9.821,1062.74,0.173292004960659,0.27050789747135373,-0.2424269288390699,0.27050789747135373,0.12902834270700758,0.4957121744018689,-0.2424269288390699,0.12902834270700758,0.40173045153690984
9.841,1028.68,0.17140667091665662,0.2667483639939965,-0.24169274712422695,0.2667483639939965,0.12961749224777908,0.4906752282984215,-0.24169274712422695,0.12961749224777908,0.4028851299558539
9.862,867.23,0.1688240357078019,0.26315942896903355,-0.2416265486909901,0.26315942896903355,0.12920175425610658,0.48621720521771894,-0.2416265486909901,0.12920175425610658,0.40380637389771745
9.881,904.43,0.16601711665779373,0.25890641823912075,-0.2412337821756667,0.25890641823912075,0.12992689316845674,0.4805836471139062,-0.2412337821756667,0.12992689316845674,0.40429987551707963
9.901,1042.69,0.16288635026303444,0.2546842797662032,-0.24158793376092325,0.2546842797662032,0.12953013988259565,0.47579321134793084,-0.24158793376092325,0.12953013988259565,0.4044497176600255
9.921,924.82,0.16013746687429142,0.2502103592199183,-0.2414543279955983,0.2502103592199183,0.12968485544423647,0.47074980017858326,-0.2414543279955983,0.12968485544423647,0.40463804369087164
9.94,1068.32,0.15809479307444496,0.24578933592043883,-0.24075421248438578,0.24578933592043883,0.13042890111667704,0.4657499417842572,-0.24075421248438578,0.13042890111667704,0.4051804520714426
9.961,927.69,0.155628529823447,0.24134282575467036,-0.2404592525088871,0.24134282575467036,0.13060280352833464,0.4610872247043556,-0.2404592525088871,0.13060280352833464,0.40532881884493793
9.98,1047.9,0.1539599282274411,0.23619578247677908,-0.239597880953913,0.23619578247677908,0.13077653743210815,0.4564174324066985,-0.239597880953913,0.13077653743210815,0.4057816341700534
10.0,1005.61,0.15257444133410436,0.23135812973212566,-0.2387211940359435,0.23135812973212566,0.1309316349548384,0.45210109885705996,-0.2387211940359435,0.1309316349548384,0.4061773686641241
10.021,1193.04,0.1513885452181185,0.22660501343361772,-0.2381826938876832,0.22660501343361772,0.13051649133915433,0.4485623917837054,-0.2381826938876832,0.13051649133915433,0.4066669050560351
10.042,1072.81,0.1507095212826557,0.22226843728176648,-0.23678874227127933,0.22226843728176648,0.13114338833220707,0.444623274395163,-0.23678874227127933,0.13114338833220707,0.4075049442282339
10.06,982.29,0.1497677218142699,0.21690977597716965,-0.2363020385472343,0.21690977597716965,0.13127962469506116,0.44062240490874305,-0.2363020385472343,0.13127962469506116,0.407373239948104
10.081,960.98,0.14923379921506363,0.21057918127839548,-0.23445201777765945,0.21057918127839548,0.13188756759868436,0.4355145271527652,-0.23445201777765945,0.13188756759868436,0.407570777453588
10.1,1022.49,0.14908434755085276,0.20322915651327578,-0.2327204387825308,0.20322915651327578,0.1308834110469861,0.430946109724867,-0.2327204387825308,0.1308834110469861,0.40773123433915215
10.121,810.63,0.1487836241288223,0.19829803920650857,-0.23162089314906265,0.19829803920650857,0.13033247526427605,0.4277080057340943,-0.23162089314906265,0.13033247526427605,0.40840486427391304
10.14,1017.62,0.1490742808829748,0.19160615026794692,-0.2281271276387593,0.19160615026794692,0.1320238230774735,0.42150124332787575,-0.2281271276387593,0.1320238230774735,0.40914654188962146
10.161,964.08,0.14921996500577883,0.18623142096158385,-0.22592830660365015,0.18623142096158385,0.1308644180344336,0.41768957732777445,-0.22592830660365015,0.1308644180344336,0.4105058172553285
10.181,1061.98,0.14958824435554696,0.18101344595426405,-0.22255796935791805,0.18101344595426405,0.13127962469506116,0.4127042046420437,-0.22255796935791805,0.13127962469506116,0.41220759814852037
10.201,628.07,0.15018635121631485,0.1767788931776122,-0.21962184446644484,0.1767788931776122,0.13110548281690848,0.4087279389504004,-0.21962184446644484,0.13110548281690848,0.41436037715481006
10.221,981.28,0.15032445692482854,0.1721910387815726,-0.2158755214413346,0.1721910387815726,0.13089378198905877,0.40359606635793943,-0.2158755214413346,0.13089378198905877,0.4167854104841919
10.241,1095.87,0.1504701249863678,0.16814609914318668,-0.2127812397328519,0.16814609914318668,0.1300929474095729,0.39923386851034026,-0.2127812397328519,0.1300929474095729,0.4192921123332441
10.26,983.4,0.15020960349740076,0.16430173328561093,-0.20987328353717327,0.16430173328561093,0.1297454493038357,0.3944182816041071,-0.20987328353717327,0.1297454493038357,0.421576076985069
10.28,1090.47,0.14984163410197215,0.16186830045175227,-0.20777237128152182,0.16186830045175227,0.13008568521931707,0.39067541531777805,-0.20777237128152182,0.13008568521931707,0.4237331656287552
10.301,1233.57,0.14918248356977903,0.15858970820926177,-0.20529383817213587,0.15858970820926177,0.12971996686742582,0.386208248259162,-0.20529383817213587,0.12971996686742582,0.42586746321556274
10.32,1203.55,0.14862330585673122,0.15605036593063049,-0.20318212936487345,0.15605036593063049,0.12935458489164864,0.38239450027840705,-0.20318212936487345,0.12935458489164864,0.4280537206863973
10.34,1038.93,0.14699079699946616,0.15296796400806456,-0.20068085386776913,0.15296796400806456,0.12895213108696524,0.37707652513578793,-0.20068085386776913,0.12895213108696524,0.4301244211403623
10.36,1080.52,0.14565005946173715,0.1502098998349981,-0.19861052406322033,0.1502098998349981,0.1285504282464629,0.3724602428798893,-0.19861052406322033,0.1285504282464629,0.4322154246265272
10.381,914.03,0.1436039164195022,0.14718873501479712,-0.19666131593057434,0.14718873501479712,0.1280320046272383,0.3673067437356401,-0.19666131593057434,0.1280320046272383,0.43399011029377715
10.401,902.71,0.14169409588369897,0.14386820063628147,-0.19549544181846779,0.14386820063628147,0.1270788006707546,0.3630317468425388,-0.19549544181846779,0.1270788006707546,0.4350913573780536
10.421,1019.44,0.13973697249832728,0.14021139999067778,-0.19412124266884057,0.14021139999067778,0.12724949860274348,0.3579501371739737,-0.19412124266884057,0.12724949860274348,0.43563729517707944
10.441,1095.91,0.13765671747011732,0.1365723132132166,-0.19355509211361488,0.1365723132132166,0.12686805355000974,0.3538321648882752,-0.19355509211361488,0.12686805355000974,0.43588030948404427
10.461,1062.93,0.13543066881598564,0.13228819604219333,-0.1929359193255542,0.13228819604219333,0.12660364178320016,0.34949972250081607,-0.1929359193255542,0.12660364178320016,0.43552562860904526
10.481,846.93,0.13346641001077097,0.12723873956121645,-0.19212345289497756,0.12723873956121645,0.1262413880613238,0.34495729736439706,-0.19212345289497756,0.1262413880613238,0.4348190959823803
10.5,963.54,0.130983166299377,0.1228985307200452,-0.19227193411065313,0.1228985307200452,0.1260329664861648,0.34146192767237005,-0.19227193411065313,0.1260329664861648,0.43365954351438774
10.521,913.13,0.1290632672191565,0.11784868055486641,-0.1917932181038724,0.11784868055486641,0.12592289762895081,0.3378476673845965,-0.1917932181038724,0.12592289762895081,0.43228936079961416
10.54,1085.55,0.1263984477168827,0.11249639702138525,-0.1922198385650029,0.11249639702138525,0.12573285811549262,0.3345641326126847,-0.1922198385650029,0.12573285811549262,0.42990902630269906
10.561,894.77,0.12430949486900733,0.1063092268579271,-0.19156841403725045,0.1063092268579271,0.12564137122757923,0.33099704026273713,-0.19156841403725045,0.12564137122757923,0.42742502567098667
10.581,1141.59,0.1229193985902981,0.10048667642149689,-0.1907725175787527,0.10048667642149689,0.12554999801552347,0.3282536515851553,-0.1907725175787527,0.12554999801552347,0.42504906123510267
10.6,1204.5,0.12132457769782512,0.09458302745042779,-0.18986995356834635,0.09458302745042779,0.12479599588125323,0.3253565823726028,-0.18986995356834635,0.12479599588125323,0.42242037592758247
10.62,887.49,0.12043678108729994,0.08910836409557699,-0.18996597054399755,0.08910836409557699,0.12436755573787783,0.3211152402325772,-0.18996597054399755,0.12436755573787783,0.42002550076012307
10.641,1679.71,0.12011366133285817,0.08427821220717635,-0.19049380445688957,0.08427821220717635,0.12345961565018859,0.31569423164231947,-0.19049380445688957,0.12345961565018859,0.4186422681227009
10.661,1050.1,0.11991631316978468,0.07828366775601192,-0.1915248822201252,0.07828366775601192,0.12156665159703817,0.31126635470426534,-0.1915248822201252,0.12156665159703817,0.41609662320932916
10.681,909.12,0.12001778649069195,0.07174363427001773,-0.19007174721941444,0.07174363427001773,0.12023191352246787,0.30736504985070323,-0.19007174721941444,0.12023191352246787,0.4134489007164529
10.701,787.7,0.12041541370201214,0.06729761066017437,-0.1880701921574004,0.06729761066017437,0.12033845889041928,0.3044397438523523,-0.1880701921574004,0.12033845889041928,0.4122988610560303
10.721,1053.1,0.12039721936718628,0.062322399460533306,-0.18570292903546726,0.062322399460533306,0.11966578084982826,0.3005505194784508,-0.18570292903546726,0.11966578084982826,0.4106414316357908
10.741,983.66,0.12083923918651696,0.058652916440837144,-0.18264165812117739,0.058652916440837144,0.1198767966243115,0.29786651649113516,-0.18264165812117739,0.1198767966243115,0.41005660426005075
10.761,1012.53,0.12118009024374832,0.054757296223437946,-0.17916684443717168,0.054757296223437946,0.11909188101497747,0.2958554740093797,-0.17916684443717168,0.11909188101497747,0.4093491461047681
10.781,951.87,0.12115642513191771,0.05171032631746497,-0.17530851850833384,0.05171032631746497,0.11918217269778753,0.29432882539652105,-0.17530851850833384,0.11918217269778753,0.40908928700523345
10.801,1025.48,0.12147481047867936,0.04954253190121283,-0.170999564616916,0.04954253190121283,0.11979968135116792,0.2929352472534854,-0.170999564616916,0.11979968135116792,0.40967663515272357
10.821,949.29,0.1211804874666158,0.0472612969446764,-0.16775899511113446,0.0472612969446764,0.1190349247713729,0.2913670062933498,-0.16775899511113446,0.1190349247713729,0.4097816578234898
10.841,923.29,0.12108280392743387,0.045004783341850096,-0.16433646134383428,0.045004783341850096,0.11874429506803441,0.2892039541906595,-0.16433646134383428,0.11874429506803441,0.4098605451651721
10.861,761.4,0.12016434252794239,0.0424626479863115,-0.16186818209299014,0.0424626479863115,0.11768250577656758,0.28654075532456624,-0.16186818209299014,0.11768250577656758,0.40921842819008314
10.881,968.21,0.11926257144180141,0.040169404289494226,-0.15847217766874966,0.040169404289494226,0.118233998813837,0.2830019376983055,-0.15847217766874966,0.118233998813837,0.40880755960724985
10.901,1258.76,0.11784977679803088,0.03841822469451528,-0.15783830935971732,0.03841822469451528,0.1170972674898274,0.28062121317539845,-0.15783830935971732,0.1170972674898274,0.4079808904279737
10.92,2006.32,0.1164485792555836,0.036683002949297716,-0.15684398544290135,0.036683002949297716,0.11632740425512811,0.27743553908465635,-0.15684398544290135,0.11632740425512811,0.40733781091274673
10.941,896.71,0.11463315713931266,0.03453279835358214,-0.15584300838511433,0.03453279835358214,0.11530575694202305,0.27304275156952795,-0.15584300838511433,0.11530575694202305,0.4061930891978514
10.961,1169.68,0.11222141067446101,0.032823946154758143,-0.15570914715354345,0.032823946154758143,0.11448976180766834,0.2688749726843924,-0.15570914715354345,0.11448976180766834,0.40484407070844664
10.98,969.01,0.10992503150376987,0.0313330737773192,-0.15590220247310738,0.0313330737773192,0.11311665474701726,0.26595831396133507,-0.15590220247310738,0.11311665474701726,0.4038323490523839
11.001,838.58,0.10783081988688359,0.030018915162233428,-0.1553281252540164,0.030018915162233428,0.11308056918782627,0.2629896244128622,-0.1553281252540164,0.11308056918782627,0.4029010531682397
11.021,818.73,0.10452101126215352,0.028404009726158863,-0.15502295197217464,0.028404009726158863,0.11255580119694386,0.25996462788631014,-0.15502295197217464,0.11255580119694386,0.4010981510457112
11.04,1186.78,0.10141843522776384,0.027122066499676967,-0.15506241325022652,0.027122066499676967,0.11224161119515452,0.25791220212372656,-0.15506241325022652,0.11224161119515452,0.3994702854677147
11.061,1182.2,0.09840522581772104,0.02542867691035955,-0.15417563014632307,0.02542867691035955,0.11194593597920566,0.25584882999960645,-0.15417563014632307,0.11194593597920566,0.3975071463822653
11.081,1190.55,0.09580294925902999,0.023636840621900523,-0.1528200116144247,0.023636840621900523,0.11123436658105756,0.2544449537200133,-0.1528200116144247,0.11123436658105756,0.3958702772620221
11.101,949.92,0.09340140481267012,0.021652917246237413,-0.15079630537170097,0.021652917246237413,0.11066804467210556,0.2532163240512806,-0.15079630537170097,0.11066804467210556,0.3942120545570746
11.121,1132.18,0.09140410224340867,0.019824822978155243,-0.14816167711194916,0.019824822978155243,0.11175479790264875,0.25157123734379727,-0.14816167711194916,0.11175479790264875,0.39267251766597083
11.14,1094.73,0.08991096326742598,0.01782797972346284,-0.14565248151395327,0.01782797972346284,0.11206313666469248,0.24977694208619972,-0.14565248151395327,0.11206313666469248,0.39127690446129026
11.16,1084.75,0.08821953853323317,0.015755469241659714,-0.1442738916184445,0.015755469241659714,0.11115855961889443,0.24805332005592895,-0.1442738916184445,0.11115855961889443,0.38972716203347557
11.181,901.77,0.08724593551372051,0.01379095249167861,-0.14226020085365176,0.01379095249167861,0.11021409116956082,0.24591034510971732,-0.14226020085365176,0.11021409116956082,0.38888011735398653
11.201,963.91,0.08657329006124836,0.01170396615110958,-0.13983693629469407,0.01170396615110958,0.11027697795289004,0.24312532142631227,-0.13983693629469407,0.11027697795289004,0.3879950181194618
11.22,1036.26,0.08619916115438864,0.009692287944675693,-0.13817374149392148,0.009692287944675693,0.10971015044022314,0.24026663106851132,-0.13817374149392148,0.10971015044022314,0.38701841058382597
11.24,1019.65,0.0861316712841087,0.007319097484307369,-0.13591183164913323,0.007319097484307369,0.10833267396414215,0.2367975719352049,-0.13591183164913323,0.10833267396414215,0.38622598485011717
11.261,880.54,0.086368312358164,0.0050969209855660225,-0.13337899190662172,0.0050969209855660225,0.10808663045658085,0.2325016934588915,-0.13337899190662172,0.10808663045658085,0.38552690537086176
11.281,1273.67,0.08671459885184962,0.0030386419146599675,-0.13119264122641017,0.0030386419146599675,0.10735333803678371,0.2291914828878856,-0.13119264122641017,0.10735333803678371,0.38513075581694484
11.301,1066.42,0.08755313532505937,0.0006054878612105075,-0.12862384258917192,0.0006054878612105075,0.10718594065030729,0.22550029574135033,-0.12862384258917192,0.10718594065030729,0.3843223899476265
11.321,1030.05,0.08828506120646606,-0.0026249654403920353,-0.1264230289373547,-0.0026249654403920353,0.10640938370784969,0.22183068643214243,-0.1264230289373547,0.10640938370784969,0.38282797309939043
11.341,877.3,0.08872418131607862,-0.005723200414826657,-0.12514312973240438,-0.005723200414826657,0.10522575081100394,0.2186615317152667,-0.12514312973240438,0.10522575081100394,0.3812470991760185
11.361,1026.9,0.0891593008344036,-0.00951445011685259,-0.12314139647144451,-0.00951445011685259,0.10496873370645288,0.2141450054769165,-0.12314139647144451,0.10496873370645288,0.37880822904864087
11.38,1009.63,0.0896126274445912,-0.01237962512751778,-0.12264931725783734,-0.01237962512751778,0.10312469574785288,0.21160801222770909,-0.12264931725783734,0.10312469574785288,0.3770450894389093
11.4,1013.31,0.0898756859044445,-0.015051691315339344,-0.12108164513101638,-0.015051691315339344,0.10307654011233458,0.2085962982665508,-0.12108164513101638,0.10307654011233458,0.3754118186616176
11.421,899.87,0.08943744380696161,-0.018735006862914294,-0.11998443589107044,-0.018735006862914294,0.1019275636985073,0.20523400459429664,-0.11998443589107044,0.1019275636985073,0.37224505677974473
11.441,862.0,0.08901530492808085,-0.021706444310876982,-0.11843736577639818,-0.021706444310876982,0.10211101519705545,0.20233649311718227,-0.11843736577639818,0.10211101519705545,0.369827011425801
11.461,1141.68,0.08860141648984321,-0.025137282985859044,-0.11721460037054188,-0.025137282985859044,0.10175060479677356,0.19972770271688045,-0.11721460037054188,0.10175060479677356,0.36646340048186543
11.482,828.53,0.08740183749753916,-0.02838338623618375,-0.11666133235355236,-0.02838338623618375,0.10145695731257698,0.19724947510947377,-0.11666133235355236,0.10145695731257698,0.36310038996018046
11.501,1021.09,0.08631680649104201,-0.03161565072500705,-0.11593561516610018,-0.03161565072500705,0.10116162428422548,0.19486149105489248,-0.11593561516610018,0.10116162428422548,0.3593623372347834
11.521,890.25,0.08485042884744853,-0.03520855421261726,-0.1152023300810816,-0.03520855421261726,0.10036789651589517,0.19264646677182662,-0.1152023300810816,0.10036789651589517,0.35508069426224925
11.54,996.21,0.08359686083343965,-0.03844486032852068,-0.11430713826624395,-0.03844486032852068,0.1008194190231464,0.19060891017564296,-0.11430713826624395,0.1008194190231464,0.35133176733149424
11.561,1087.96,0.08156355344125643,-0.04183421025961043,-0.11450510546979187,-0.04183421025961043,0.1007137266307474,0.18889130056221215,-0.11450510546979187,0.1007137266307474,0.34695745171811165
11.581,1085.09,0.08003540225940675,-0.044548871515831534,-0.11381966715503067,-0.044548871515831534,0.10076495663856821,0.187562731595607,-0.11381966715503067,0.10076495663856821,0.343491446810567
11.6,1130.77,0.07832060455809309,-0.04695731866550179,-0.1124991651262719,-0.04695731866550179,0.10090175345653618,0.1863669383180555,-0.1124991651262719,0.10090175345653618,0.3399659003064382
11.62,958.97,0.07572291259531205,-0.04921058694361313,-0.11201646121248965,-0.04921058694361313,0.10088641760841677,0.18486725851580266,-0.11201646121248965,0.10088641760841677,0.3359630652124182
11.64,1011.7,0.07371024683085015,-0.050762607727560916,-0.11046541392099618,-0.050762607727560916,0.10076128020300956,0.18289265770239216,-0.11046541392099618,0.10076128020300956,0.3333817220632113
11.661,1377.28,0.07181544807493623,-0.052313822084144035,-0.11053729360867415,-0.052313822084144035,0.10067314024757179,0.18131802476813608,-0.11053729360867415,0.10067314024757179,0.3304588550631814
11.681,686.64,0.07052521507756015,-0.05389590163036462,-0.10826418764857415,-0.05389590163036462,0.10116323934850469,0.17946028382731227,-0.10826418764857415,0.10116323934850469,0.32793261048085753
11.701,996.47,0.06904720602316194,-0.05555508278534638,-0.10746194837723388,-0.05555508278534638,0.09999620830311295,0.17816375534441042,-0.10746194837723388,0.09999620830311295,0.3252275075029638
11.72,1018.13,0.06836270562313285,-0.057044009384835226,-0.10538935235258107,-0.057044009384835226,0.10051303769247566,0.17637727441555695,-0.10538935235258107,0.10051303769247566,0.3232489288321131
11.74,1046.34,0.06755363584837948,-0.05806360661731924,-0.10452538337618344,-0.05806360661731924,0.10040980537462252,0.1748941335069596,-0.10452538337618344,0.10040980537462252,0.32219793373855304
11.76,1079.94,0.06708228688286333,-0.05946120495564755,-0.10282382636041376,-0.05946120495564755,0.09945620850046177,0.172308672798976,-0.10282382636041376,0.09945620850046177,0.3202871674352874
11.781,1034.72,0.06691429750769196,-0.060775961310609805,-0.1006587828802834,-0.060775961310609805,0.09967207443635528,0.16904479990927346,-0.1006587828802834,0.09967207443635528,0.31857763060806493
11.802,847.88,0.0670308736027514,-0.06193336931963067,-0.09949906110561368,-0.06193336931963067,0.09876272058232649,0.16647314442141425,-0.09949906110561368,0.09876272058232649,0.3176335882617256
11.82,989.52,0.067275792973434,-0.06320338687913396,-0.09700816165372306,-0.06320338687913396,0.09910488708923859,0.16208532433054912,-0.09700816165372306,0.09910488708923859,0.31593673461889055
11.841,984.47,0.06764387185130438,-0.0647983128992381,-0.09606720588190054,-0.0647983128992381,0.09742756044301393,0.1587875277430848,-0.09606720588190054,0.09742756044301393,0.31401488183146603
11.861,748.46,0.06799443253975435,-0.0662134923765183,-0.09542665250662408,-0.0662134923765183,0.09645826149853143,0.15617065434753674,-0.09542665250662408,0.09645826149853143,0.3126748357292887
11.881,921.79,0.06762878119613447,-0.06830468000572176,-0.09533288236663662,-0.06830468000572176,0.09465877427684077,0.15242085306613262,-0.09533288236663662,0.09465877427684077,0.30944216954132536
11.901,1041.55,0.0672431508728688,-0.06985305170288003,-0.09532721102561359,-0.06985305170288003,0.09241732196228725,0.14906853301402956,-0.09532721102561359,0.09241732196228725,0.3068862059649589
11.921,1004.68,0.0671279502000326,-0.07100695657668232,-0.0946090698883082,-0.07100695657668232,0.09169067676253206,0.14660216220068278,-0.0946090698883082,0.09169067676253206,0.3051764481563992
11.942,824.79,0.06613633954665232,-0.07200590542480723,-0.0935256458223126,-0.07200590542480723,0.09094921491326913,0.144123758729773,-0.0935256458223126,0.09094921491326913,0.3029556792699821
11.961,931.15,0.06504241527093413,-0.07236193342039943,-0.09326312419081129,-0.07236193342039943,0.08925810630963849,0.14247859509654814,-0.09326312419081129,0.08925810630963849,0.30076526974682943
11.981,1015.68,0.06392875639555973,-0.07220410007488265,-0.0914686292660698,-0.07220410007488265,0.08806386865008475,0.14083395278961675,-0.0914686292660698,0.08806386865008475,0.2990945370862196
12.001,873.12,0.06249858166626865,-0.07171156619232055,-0.08945266606812563,-0.07171156619232055,0.08763253004028249,0.13980863139554311,-0.08945266606812563,0.08763253004028249,0.2977249379169941
12.021,916.65,0.0608791331046028,-0.07148884993814664,-0.08847487546867505,-0.07148884993814664,0.08635502044098065,0.13957333503136948,-0.08847487546867505,0.08635502044098065,0.2961814951462587
12.041,929.17,0.06022736253323213,-0.07152575785028603,-0.08653928876478645,-0.07152575785028603,0.0853248272251812,0.1394954151036636,-0.08653928876478645,0.0853248272251812,0.29554221529092894
12.061,973.13,0.05944572719207564,-0.07233059821370413,-0.08483718434334087,-0.07233059821370413,0.08531066941503118,0.13991458790270617,-0.08483718434334087,0.08531066941503118,0.29379140666464443
12.08,1033.35,0.05881462960602768,-0.07313311021846247,-0.08224748723845732,-0.07313311021846247,0.08448290468290098,0.14070269199637853,-0.08224748723845732,0.08448290468290098,0.29141304408950236
12.101,1157.32,0.0581191919612678,-0.07432483186548189,-0.08089701767485691,-0.07432483186548189,0.08285990239866603,0.14155535077034553,-0.08089701767485691,0.08285990239866603,0.2886256367031541
12.12,1030.12,0.05712194859182551,-0.0754736605287526,-0.07971883985217953,-0.0754736605287526,0.08214388508382564,0.14220161526481156,-0.07971883985217953,0.08214388508382564,0.28593843525088847
12.141,873.61,0.05570611102277834,-0.07657875103221956,-0.07890191162405058,-0.07657875103221956,0.08007384353419233,0.14268409629554868,-0.07890191162405058,0.08007384353419233,0.28214178948705726
12.161,1106.68,0.05446128994347488,-0.07794005095346868,-0.07856202173491411,-0.07794005095346868,0.0793335402102806,0.14259666350339706,-0.07856202173491411,0.0793335402102806,0.27896495726193543
12.181,1007.82,0.05348094183641505,-0.07955948555624048,-0.07804182501815582,-0.07955948555624048,0.07775823588961961,0.14205039436736588,-0.07804182501815582,0.07775823588961961,0.2752008624520544
12.201,1055.85,0.053067440085325046,-0.08118977561836227,-0.07785593374094635,-0.08118977561836227,0.076517094357059,0.1413533157398359,-0.07785593374094635,0.076517094357059,0.2722039092700219
12.221,668.01,0.05313800956015058,-0.08307845005476211,-0.07761096809480339,-0.08307845005476211,0.07504147736641276,0.1401397109566187,-0.07761096809480339,0.07504147736641276,0.26849796945695853
12.241,1068.39,0.05276814632607385,-0.08443294281760871,-0.0769372047940653,-0.08443294281760871,0.07397245591240464,0.13836266723963098,-0.0769372047940653,0.07397245591240464,0.26531117847074187
12.26,1004.37,0.0530009780078986,-0.08569345689448393,-0.0770892802116534,-0.08569345689448393,0.07172046519860631,0.13676679819820925,-0.0770892802116534,0.07172046519860631,0.26243211069194256
12.28,982.71,0.053698114119344886,-0.08696949638911322,-0.07554260841049265,-0.08696949638911322,0.07095470340563681,0.13426872088923125,-0.07554260841049265,0.07095470340563681,0.25913951368336535
12.301,861.75,0.054474019181188105,-0.08819749050912062,-0.0743281218749674,-0.08819749050912062,0.07023070175303747,0.13228029656567974,-0.0743281218749674,0.07023070175303747,0.256279615636835
12.321,1197.77,0.05530636728834848,-0.08859410291724823,-0.07218789208610854,-0.08859410291724823,0.06961896694722425,0.1300414038812161,-0.07218789208610854,0.06961896694722425,0.2540095881792907
12.34,1019.79,0.055423941085581685,-0.0885675539760794,-0.07064412781691143,-0.0885675539760794,0.06912452832181959,0.12733454123546606,-0.07064412781691143,0.06912452832181959,0.2517793576158112
12.361,967.78,0.0551039795352537,-0.08819999963437863,-0.06988433902711,-0.08819999963437863,0.06795434469910111,0.12418030824209803,-0.06988433902711,0.06795434469910111,0.24987296090550018
12.38,956.03,0.05488106746853472,-0.0874702200588845,-0.06881207597785366,-0.0874702200588845,0.06731029987049064,0.12041690469187838,-0.06881207597785366,0.06731029987049064,0.2480964981209425
12.401,1020.07,0.05431659474314854,-0.08643923632754191,-0.0677293468540725,-0.08643923632754191,0.06750065857625476,0.11696731893721868,-0.0677293468540725,0.06750065857625476,0.2466682896131263
12.421,1040.95,0.053417801987153624,-0.08481129696934742,-0.06629516024180981,-0.08481129696934742,0.06711964063624531,0.11413866924624871,-0.06629516024180981,0.06711964063624531,0.24551190591551167
12.44,1061.75,0.05228314899833819,-0.08277191640093862,-0.06446886336578128,-0.08277191640093862,0.06676191525281983,0.11161515298470914,-0.06446886336578128,0.06676191525281983,0.24463723878303478
12.46,1018.71,0.05077528290988287,-0.08105111692335099,-0.06375273766035461,-0.08105111692335099,0.06593022143152538,0.10905448235226678,-0.06375273766035461,0.06593022143152538,0.2434465474127994
12.48,1084.43,0.04910431223559675,-0.07963979849595748,-0.06405706882745443,-0.07963979849595748,0.06491782606818042,0.10665264130476682,-0.06405706882745443,0.06491782606818042,0.24190514164772417
12.5,1015.53,0.04753787288589084,-0.078077421097146,-0.0637987820602195,-0.078077421097146,0.06383341400480225,0.10434151834467231,-0.0637987820602195,0.06383341400480225,0.24040023931956053
12.52,949.93,0.04510380042043316,-0.07656551768669129,-0.06367837466544124,-0.07656551768669129,0.06286514907705731,0.10242293862744023,-0.06367837466544124,0.06286514907705731,0.23840312209647513
12.541,869.87,0.043305300191881724,-0.07560735022449894,-0.06361863497215525,-0.07560735022449894,0.06209187695559715,0.1013596956447842,-0.06361863497215525,0.06209187695559715,0.23634427557601548
12.561,682.47,0.04208710108255964,-0.07486797296546832,-0.0627065661308297,-0.07486797296546832,0.06141522539457789,0.10060874634755246,-0.0627065661308297,0.06141522539457789,0.23468863442568058
12.58,1104.51,0.04111956162880759,-0.0737071380632347,-0.06077531818399651,-0.0737071380632347,0.06066488242921064,0.10014816859966835,-0.06077531818399651,0.06066488242921064,0.23269621948403207
