t,freq,d21_err,d23_err,d24_err,d32_err,d34_err,d41_err,d42_err,d43_err,o_error
0.42,952.22,0.9440943506168185,1.7091337831233915,0.7661730679424164,1.7091337831233915,1.0647836470586145,4.0450812548483635,0.7661730679424164,1.0647836470586145,2.0956363049073383
0.44,905.52,0.9544232442833538,1.6969037211920126,0.7525937212094491,1.6969037211920126,1.055591245814234,4.039725932712362,0.7525937212094491,1.055591245814234,2.1037624694422954
0.46,1098.78,0.9646820120946544,1.6846735628179994,0.7393736268888138,1.6846735628179994,1.0467738556459083,4.034847898668726,0.7393736268888138,1.0467738556459083,2.1119042691095204
0.48,1020.65,0.9748007385594488,1.672444625373923,0.7256927469471806,1.672444625373923,1.037968777560411,4.02930737834763,0.7256927469471806,1.037968777560411,2.1200564166619817
0.5,957.56,0.984280650849175,1.6605645548901538,0.7132806223521544,1.6605645548901538,1.0290613243081572,4.024339574129275,0.7132806223521544,1.0290613243081572,2.127517668975924
0.521,920.07,0.9946093427993619,1.6476233178857682,0.699467192674827,1.6476233178857682,1.019218834378255,4.018612736453225,0.699467192674827,1.019218834378255,2.135622823885496
0.541,849.21,1.004943660458657,1.634402308260141,0.6849475819068975,1.634402308260141,1.0096066106065322,4.012471023442711,0.6849475819068975,1.0096066106065322,2.14422159356569
0.56,994.12,1.0155601064728819,1.6204008770328495,0.6701344801753928,1.6204008770328495,0.9991095584230623,4.0061885042572705,0.6701344801753928,0.9991095584230623,2.1529521553222435
0.58,1011.18,1.0259706961239177,1.6059029745587865,0.6557714695156087,1.6059029745587865,0.9886329017636917,4.000343792986895,0.6557714695156087,0.9886329017636917,2.1619663996718232
0.6,1075.26,1.0375095549493798,1.5902726935203817,0.6402733695899232,1.5902726935203817,0.9770259797931118,3.9940278214976725,0.6402733695899232,0.9770259797931118,2.1715579510516125
0.62,1126.74,1.0468564805215803,1.5778268694552957,0.6256947437764402,1.5778268694552957,0.9675176158900065,3.986865698670316,0.6256947437764402,0.9675176158900065,2.179480247425817
0.641,602.95,1.0584637716860161,1.5617684152332627,0.609985588728406,1.5617684152332627,0.9553526532434984,3.980151325789655,0.609985588728406,0.9553526532434984,2.1889267313700076
0.661,1906.01,1.0692257418261466,1.546065237462504,0.594050463717517,1.546065237462504,0.9433986054479648,3.97256112342553,0.594050463717517,0.9433986054479648,2.1979414538271564
0.68,1034.05,1.080196480931205,1.5301506505991025,0.577037243102267,1.5301506505991025,0.9311222463506779,3.9639521744085497,0.577037243102267,0.9311222463506779,2.2069006464666385
0.701,979.21,1.089254790895236,1.5157892067582424,0.5634841836868172,1.5157892067582424,0.9198332667592646,3.957308969988694,0.5634841836868172,0.9198332667592646,2.2142029462077204
0.72,998.06,1.1002960064521257,1.498317810110668,0.5451904437054176,1.498317810110668,0.9059204773813563,3.947650271393841,0.5451904437054176,0.9059204773813563,2.2232038557182556
0.74,1026.63,1.1097005145811543,1.4833198076446101,0.5293254438227564,1.4833198076446101,0.8932695428677122,3.938639956338334,0.5293254438227564,0.8932695428677122,2.230389592518997
0.76,1088.0,1.117980481606335,1.4693138338822118,0.5148202358829521,1.4693138338822118,0.8814173791719915,3.9307158748447417,0.5148202358829521,0.8814173791719915,2.237096780303041
0.78,952.63,1.1267561404501896,1.4546716151466597,0.49794959248950654,1.4546716151466597,0.8682346392355704,3.921124608502497,0.49794959248950654,0.8682346392355704,2.244237997790074
0.8,1010.47,1.1351727489916335,1.4406659966936433,0.48246966637197675,1.4406659966936433,0.8552749013200285,3.912420380156693,0.48246966637197675,0.8552749013200285,2.250801714902132
0.82,999.56,1.1431700641748357,1.4264486860170429,0.46495944312514714,1.4264486860170429,0.8411440134047128,3.9018633830212215,0.46495944312514714,0.8411440134047128,2.2573253322452937
0.84,1027.88,1.151020786579883,1.4125858653583112,0.44883405646588326,1.4125858653583112,0.8274544507309085,3.892705752459726,0.44883405646588326,0.8274544507309085,2.263477817681831
0.86,1003.27,1.1580249386988921,1.3993595761457995,0.43273633900287845,1.3993595761457995,0.8138532731049843,3.88286008992846,0.43273633900287845,0.8138532731049843,2.2690794532858525
0.88,1005.16,1.1641856634657106,1.386558624145998,0.4168501994974072,1.386558624145998,0.8003842791132803,3.8729537529972697,0.4168501994974072,0.8003842791132803,2.274306774273633
0.9,1016.83,1.170699332869137,1.374112589083798,0.40055989731791275,1.374112589083798,0.7870198743993724,3.8632854836938977,0.40055989731791275,0.7870198743993724,2.279766284701691
0.92,1017.75,1.1763664816685555,1.3622324168538378,0.3847553874014751,1.3622324168538378,0.7738841217941475,3.8535799537044486,0.3847553874014751,0.7738841217941475,2.2846670938775673
0.94,1173.79,1.1814660963663908,1.351979011687182,0.3698808291026321,1.351979011687182,0.7620626207124781,3.8443471549377115,0.3698808291026321,0.7620626207124781,2.289044899700829
0.96,992.11,1.1855854731880924,1.3410893938633595,0.35496605340351417,1.3410893938633595,0.7493945118763361,3.834950069237876,0.35496605340351417,0.7493945118763361,2.2931103346496737
0.981,807.4,1.1896280426501238,1.3308360632404916,0.3398699005943726,1.3308360632404916,0.7367931464493029,3.8250616826721373,0.3398699005943726,0.7367931464493029,2.2968079466421214
1.0,958.45,1.192967620335239,1.3215022807296863,0.32497712095118025,1.3215022807296863,0.7250155888613894,3.815057751724897,0.32497712095118025,0.7250155888613894,2.3001396376487904
1.021,1216.45,1.1956682370874518,1.3137241641343196,0.31224781228630905,1.3137241641343196,0.7147754094797674,3.8066043581330495,0.31224781228630905,0.7147754094797674,2.3028451460897186
1.041,1523.55,1.1984389087755378,1.3041075202041537,0.29769038299519623,1.3041075202041537,0.7023243044337724,3.7964999867990166,0.29769038299519623,0.7023243044337724,2.305560962642551
1.06,1016.22,1.2009248785511701,1.2957637814615626,0.28404269331855225,1.2957637814615626,0.6913828630580019,3.786811502348196,0.28404269331855225,0.6913828630580019,2.3079688331052792
1.08,991.16,1.2032632683071527,1.2867136356777147,0.26981551972123485,1.2867136356777147,0.6795948366264777,3.775852711726234,0.26981551972123485,0.6795948366264777,2.309999057782796
1.101,833.03,1.2047554000503689,1.2790073145774374,0.25763236506064446,1.2790073145774374,0.6690476264208871,3.7665528420629197,0.25763236506064446,0.6690476264208871,2.311462149210022
1.121,879.81,1.2058887845674606,1.2723617457728955,0.2459362318723297,1.2723617457728955,0.6594705582291676,3.757084206386212,0.2459362318723297,0.6594705582291676,2.3124279457533534
1.141,664.68,1.206809049437937,1.2664942983565206,0.23503126980708267,1.2664942983565206,0.6505141300804533,3.748351412415368,0.23503126980708267,0.6505141300804533,2.313184814619942
1.16,1052.54,1.2075815306013467,1.259779703997018,0.22314270604456166,1.259779703997018,0.6400615099771776,3.7386035562299336,0.22314270604456166,0.6400615099771776,2.313564221100116
1.18,1020.98,1.207579420231386,1.2521485736610618,0.2104153266485107,1.2521485736610618,0.6281390354263103,3.727656601032362,0.2104153266485107,0.6281390354263103,2.3134747294013676
1.2,1001.36,1.2073598670623005,1.2459319761288015,0.19866146822308295,1.2459319761288015,0.6172709417082709,3.717323755300776,0.19866146822308295,0.6172709417082709,2.3129975625260757
1.221,1079.54,1.2067819318602706,1.2407064264017893,0.18840524955110993,1.2407064264017893,0.6076759714798281,3.708032541917153,0.18840524955110993,0.6076759714798281,2.312023060690289
1.24,952.97,1.2054950577782702,1.2352015928680382,0.17695473985788412,1.2352015928680382,0.5964651901456892,3.69726592968542,0.17695473985788412,0.5964651901456892,2.3104109965221737
1.26,1028.45,1.203360057144208,1.2304065567364146,0.1664238396502653,1.2304065567364146,0.5858722317403249,3.6868253084699036,0.1664238396502653,0.5858722317403249,2.3081411656240083
1.28,1086.94,1.2010066104864898,1.2266737777397299,0.15649768091986527,1.2266737777397299,0.5759223065206744,3.676476931153296,0.15649768091986527,0.5759223065206744,2.3053944789067686
1.3,1036.56,1.198084434707957,1.222383368502725,0.14700539428737658,1.222383368502725,0.5650580892089065,3.6662339511709963,0.14700539428737658,0.5650580892089065,2.3020304107132166
1.32,900.76,1.1943812256053317,1.2192992471417194,0.13815760605530913,1.2192992471417194,0.5547393353150198,3.655904931692974,0.13815760605530913,0.5547393353150198,2.297840644632014
1.34,1099.31,1.190040542115589,1.2173502120253499,0.13038943237279987,1.2173502120253499,0.5450338250937938,3.646173354940621,0.13038943237279987,0.5450338250937938,2.29302395311303
1.36,1023.64,1.1856937741960447,1.2149198095021476,0.1226868194865931,1.2149198095021476,0.534976590817505,3.6358346150667797,0.1226868194865931,0.534976590817505,2.287759850313152
1.38,1015.19,1.1816328685605457,1.2136902025188632,0.11658628489402645,1.2136902025188632,0.5269851815679658,3.6271578518550722,0.11658628489402645,0.5269851815679658,2.2827150518299897
1.4,1076.09,1.175588747359547,1.2126964848281037,0.11080963577637526,1.2126964848281037,0.5170322013643753,3.6173269812883877,0.11080963577637526,0.5170322013643753,2.2756898510650276
1.42,1064.16,1.1692601390375112,1.2122181272723989,0.10546812419088525,1.2122181272723989,0.5072662500173624,3.6070829221857874,0.10546812419088525,0.5072662500173624,2.2679087454327447
1.44,977.05,1.1622269807837697,1.2127494655908038,0.10145931147597675,1.2127494655908038,0.49808669615560586,3.5973649662795584,0.10145931147597675,0.49808669615560586,2.2591324816286384
1.46,1081.82,1.1559087779561468,1.2130144211202438,0.09757868904134748,1.2130144211202438,0.48938121499614207,3.5876271532594393,0.09757868904134748,0.48938121499614207,2.2507243637049155
1.481,973.16,1.1494589383562301,1.2128038489975683,0.09434618309716436,1.2128038489975683,0.4803954958700567,3.578442792374763,0.09434618309716436,0.4803954958700567,2.24220693720285
1.5,1017.07,1.1425240990583356,1.2130485030368825,0.09094749987465534,1.2130485030368825,0.4709267785895892,3.568292444013041,0.09094749987465534,0.4709267785895892,2.232634595514498
1.52,1011.69,1.135037213731204,1.213388580862274,0.08790557590958414,1.213388580862274,0.4617055138557702,3.5579476160081516,0.08790557590958414,0.4617055138557702,2.222714285928935
1.54,1045.5,1.1286212932557564,1.214419990122884,0.086074247780906,1.214419990122884,0.4543564490393148,3.549788331237461,0.086074247780906,0.4543564490393148,2.2141073860695855
1.561,1107.65,1.1221517220360022,1.2143659902120327,0.08352776180730404,1.2143659902120327,0.4456480994962062,3.5400620531161158,0.08352776180730404,0.4456480994962062,2.204774719352406
1.581,1071.63,1.1165362546587771,1.2148502395531153,0.0819130880377692,1.2148502395531153,0.43900277914754193,3.5324584598667315,0.0819130880377692,0.43900277914754193,2.196815516670816
1.6,982.37,1.108625101326556,1.215590535925029,0.08008893408265783,1.215590535925029,0.4296159434187645,3.5216902524207354,0.08008893408265783,0.4296159434187645,2.1853947184728852
1.621,969.78,1.1021335741945433,1.2168566548556363,0.07894034665977623,1.2168566548556363,0.42261872173012494,3.513014233932479,0.07894034665977623,0.42261872173012494,2.1758752364937224
1.64,981.81,1.094899434222377,1.2177044532718528,0.07797895546322442,1.2177044532718528,0.4143148554022371,3.5033846835824383,0.07797895546322442,0.4143148554022371,2.1649947903718374
1.661,730.59,1.0883839902940249,1.2184060409010544,0.07744793943913475,1.2184060409010544,0.4070423400030134,3.494722124711898,0.07744793943913475,0.4070423400030134,2.155021024978337
1.68,990.7,1.0819781292321284,1.2185364743336806,0.0771237488536034,1.2185364743336806,0.3989915538450415,3.4857106180414537,0.0771237488536034,0.3989915538450415,2.1445253927322643
1.7,1018.78,1.0744999753352071,1.219042721478981,0.07631975204054786,1.219042721478981,0.39015211081713996,3.4744199077348252,0.07631975204054786,0.39015211081713996,2.1322640457989923
1.72,989.18,1.0673950568321695,1.2191421932976936,0.07670375095156823,1.2191421932976936,0.38191656163665755,3.4647927508881082,0.07670375095156823,0.38191656163665755,2.120592542716496
1.74,980.14,1.0608308230728287,1.2191425935749072,0.07658938822824357,1.2191425935749072,0.37378198073583535,3.4546332717921535,0.07658938822824357,0.37378198073583535,2.1090009763931548
1.76,1520.69,1.0544367783314748,1.219373182197689,0.07662483482976645,1.219373182197689,0.36620242929280566,3.4443909636480496,0.07662483482976645,0.36620242929280566,2.0976139470505695
1.78,1050.88,1.049138316842527,1.218214810993377,0.07610607907705536,1.218214810993377,0.35821811104291656,3.43424902848258,0.07610607907705536,0.35821811104291656,2.0870181190758856
1.8,993.5,1.0435289425151884,1.2179452764369016,0.07695838608980576,1.2179452764369016,0.35070917482380537,3.425349742052627,0.07695838608980576,0.35070917482380537,2.0760221780261947
1.82,1053.01,1.0388324189939486,1.216369415502791,0.07627360949115136,1.216369415502791,0.34342068627711564,3.4156094875355683,0.07627360949115136,0.34342068627711564,2.0663258672695286
1.84,975.85,1.034332999019262,1.2149858078173081,0.07542353577530525,1.2149858078173081,0.33621823706723664,3.405462436609618,0.07542353577530525,0.33621823706723664,2.056398920085671
1.861,2991.75,1.02937547546329,1.2139126531499818,0.07586939951199057,1.2139126531499818,0.32909263983302317,3.3964633851678414,0.07586939951199057,0.32909263983302317,2.0460488428844523
1.88,1009.68,1.0247189703517217,1.2120873219975414,0.07511242992908862,1.2120873219975414,0.3216031279517386,3.3863342487183674,0.07511242992908862,0.3216031279517386,2.0361054177704148
1.9,1050.38,1.021300575760526,1.210295235251646,0.07383770441737703,1.210295235251646,0.3154520279756263,3.377225148560907,0.07383770441737703,0.3154520279756263,2.027870157353409
1.921,967.58,1.0177489344424577,1.2078050707736567,0.07333959294305625,1.2078050707736567,0.3088184419699398,3.3691974919342726,0.07333959294305625,0.3088184419699398,2.0197050138417434
1.94,1062.94,1.0132059919846799,1.205823000793937,0.07136263286299904,1.205823000793937,0.3014326280621975,3.3574804547399566,0.07136263286299904,0.3014326280621975,2.0095299614559896
1.96,923.24,1.0101861010387476,1.203174828679186,0.06997692591141247,1.203174828679186,0.2951048221534669,3.3489939364697943,0.06997692591141247,0.2951048221534669,2.0019041064965024
1.98,1094.77,1.0062584016636196,1.201166243080249,0.06860865657712223,1.201166243080249,0.2884547983524235,3.339569232204444,0.06860865657712223,0.2884547983524235,1.992984993011855
2.001,1104.89,1.0026651661921924,1.1981301662298414,0.06620560822505128,1.1981301662298414,0.2816916762725561,3.329329314063626,0.06620560822505128,0.2816916762725561,1.9847412309642467
2.021,954.43,0.9990745276529376,1.1956406746939647,0.06453951188163831,1.1956406746939647,0.27517533399358696,3.320456811686025,0.06453951188163831,0.27517533399358696,1.9766759617149618
2.04,1187.55,0.9956687554954406,1.1932244274492043,0.06132193213333714,1.1932244274492043,0.26929605607527574,3.3101976126884587,0.06132193213333714,0.26929605607527574,1.9691701378312412
2.06,1047.0,0.9921943993306872,1.191488474402289,0.059836900739057786,1.191488474402289,0.26366187354676596,3.302347780989918,0.059836900739057786,0.26366187354676596,1.9617408338212599
2.08,1147.59,0.9886962957563608,1.1884368568828276,0.0567078148524538,1.1884368568828276,0.2571636232124104,3.292299443415165,0.0567078148524538,0.2571636232124104,1.954048420032938
2.1,977.59,0.984671027062574,1.1860461272138925,0.05379739968311892,1.1860461272138925,0.2510975679692353,3.2827887460611933,0.05379739968311892,0.2510975679692353,1.9463456153077432
2.121,818.26,0.9808923147771633,1.1837693422806894,0.050718487875496265,1.1837693422806894,0.24515074649423152,3.273356327695973,0.050718487875496265,0.24515074649423152,1.938689986988535
2.14,931.09,0.976569455733074,1.1815872052709278,0.047525536883402,1.1815872052709278,0.2392069467478346,3.2637334250132897,0.047525536883402,0.2392069467478346,1.9311047298400743
2.16,1004.45,0.9718512938495247,1.1799722190369706,0.04451252620017332,1.1799722190369706,0.23338180793801566,3.254217983716675,0.04451252620017332,0.23338180793801566,1.9230964296596627
2.18,1114.44,0.9675578048908218,1.177448880111839,0.040558070196931695,1.177448880111839,0.22734535383688792,3.244272015435059,0.040558070196931695,0.22734535383688792,1.9155153274872656
2.201,972.37,0.9627021392316268,1.1755517739771477,0.0367456885981019,1.1755517739771477,0.2214106276824741,3.2343013479693035,0.0367456885981019,0.2214106276824741,1.9075650181446657
2.22,901.41,0.95762929247311,1.173743415130013,0.03272693517283942,1.173743415130013,0.21559436073554927,3.224244926310454,0.03272693517283942,0.21559436073554927,1.8995712203346573
2.241,922.53,0.9541752983171814,1.1727279771674048,0.030176927848552193,1.1727279771674048,0.21177379548590114,3.217785422119256,0.030176927848552193,0.21177379548590114,1.8944000674006494
2.26,936.39,0.9483288661340321,1.170727735037938,0.026226060414692665,1.170727735037938,0.20532413165421914,3.2079392580374932,0.026226060414692665,0.20532413165421914,1.8859065256034717
2.28,993.53,0.9430777648578781,1.1701353301534088,0.02126209817304625,1.1701353301534088,0.20049861069690245,3.197427845826514,0.02126209817304625,0.20049861069690245,1.8782190781367647
2.3,999.95,0.9365422017835345,1.169585483786535,0.017621883877701805,1.169585483786535,0.19492403476851283,3.1880955581689943,0.017621883877701805,0.19492403476851283,1.8696738717405141
2.32,967.07,0.9302053663766547,1.1681576176593418,0.012653101289933133,1.1681576176593418,0.18913745453995867,3.1775072007928653,0.012653101289933133,0.18913745453995867,1.8614252284992334
2.34,1029.98,0.9236292734059881,1.1675138719028846,0.008016901111933983,1.1675138719028846,0.18378096444703695,3.1676536888498283,0.008016901111933983,0.18378096444703695,1.8532155677722224
2.36,1046.73,0.9167648136598525,1.167192008894896,0.0033090225492911074,1.167192008894896,0.17844318899749068,3.157679919558719,0.0033090225492911074,0.17844318899749068,1.8448622947665931
2.381,896.96,0.909580315854229,1.1670138962231196,-0.0015818059837728882,1.1670138962231196,0.17322242851027525,3.147808689896496,-0.0015818059837728882,0.17322242851027525,1.8365340928024008
2.4,1025.58,0.902324455389699,1.166956890532802,-0.006114575052072357,1.166956890532802,0.1679851422660037,3.1384839043797292,-0.006114575052072357,0.1679851422660037,1.8281924401870329
2.42,1054.01,0.895745778125649,1.1669188598429816,-0.01131206497670334,1.1669188598429816,0.16362887198626686,3.128384601353824,-0.01131206497670334,0.16362887198626686,1.8205888563750015
2.44,936.52,0.8881308998685156,1.1674416165276487,-0.015741731597054276,1.1674416165276487,0.15862851297742298,3.1186077416148787,-0.015741731597054276,0.15862851297742298,1.8116566473562494
2.46,972.16,0.8819863818359406,1.1667029747541862,-0.019239476962376045,1.1667029747541862,0.15394845080911645,3.1107579492642605,-0.019239476962376045,0.15394845080911645,1.80439610794109
2.48,1017.61,0.8753530159927623,1.166725752652198,-0.024072260967363146,1.166725752652198,0.14939825012987384,3.1008915378502513,-0.024072260967363146,0.14939825012987384,1.7963448644328246
2.5,973.33,0.8672894128669375,1.1671690526617589,-0.028448434909746467,1.1671690526617589,0.14461641383361412,3.090891762662994,-0.028448434909746467,0.14461641383361412,1.7873299699549543
2.52,1026.08,0.8606885074988577,1.1665706735077959,-0.03310749150409764,1.1665706735077959,0.1399507154994719,3.0810060286200187,-0.03310749150409764,0.1399507154994719,1.7791961915112655
2.54,969.21,0.8534558192345938,1.1664534310798622,-0.037442122716396575,1.1664534310798622,0.13528713180560636,3.071222055314732,-0.037442122716396575,0.13528713180560636,1.7705959085107192
2.56,1265.29,0.8470378461834303,1.1670371029056166,-0.041348455909560045,1.1670371029056166,0.13149954138757414,3.0624011067779486,-0.041348455909560045,0.13149954138757414,1.762845527164048
2.58,1143.87,0.8397529094784937,1.1663593189116988,-0.04589706117608516,1.1663593189116988,0.12640627582418373,3.0520878369286706,-0.04589706117608516,0.12640627582418373,1.753794779215065
2.601,969.51,0.8328872592352909,1.166242335234839,-0.04979516220177871,1.166242335234839,0.12217354993994833,3.04281558542878,-0.04979516220177871,0.12217354993994833,1.7455228423397744
2.62,1008.87,0.8251646182238281,1.1662654334334142,-0.05420594283148494,1.1662654334334142,0.117531970143816,3.0323600350046407,-0.05420594283148494,0.117531970143816,1.7363050953219135
2.64,1062.5,0.8186340619323302,1.1661484653647092,-0.058456570114203465,1.1661484653647092,0.11362396475602221,3.0225803762965615,-0.058456570114203465,0.11362396475602221,1.7280909126666644
2.66,1065.11,0.8114156641777304,1.1667324869937699,-0.06142134467433946,1.1667324869937699,0.10962886305727304,3.0141520062274623,-0.06142134467433946,0.10962886305727304,1.719667934471744
2.68,1058.04,0.8049218986679527,1.1661343657457421,-0.06553640764692537,1.1661343657457421,0.10541734816128301,3.0043508727555883,-0.06553640764692537,0.10541734816128301,1.711369918963685
2.7,1094.28,0.7978175317193728,1.166657819493849,-0.0690176360018957,1.166657819493849,0.10153357708152999,2.995189155574686,-0.0690176360018957,0.10153357708152999,1.702522472207626
2.721,1062.02,0.7927855125434897,1.1660596567870973,-0.07185063213088538,1.1660596567870973,0.09816327149586668,2.9879695612469503,-0.07185063213088538,0.09816327149586668,1.6958923085604298
2.741,1557.26,0.7879808055928854,1.1671625194286084,-0.07426054410915661,1.1671625194286084,0.09624571433734852,2.9815371960375314,-0.07426054410915661,0.09624571433734852,1.6900997061134717
2.76,1021.14,0.7802027400627112,1.165985115235832,-0.07924312757268437,1.165985115235832,0.09148734218617616,2.9695723134766747,-0.07924312757268437,0.09148734218617616,1.6803354244088007
2.78,1061.21,0.7728576010891257,1.1665086802974955,-0.08212308058429096,1.1665086802974955,0.08739782575885391,2.960513288806827,-0.08212308058429096,0.08739782575885391,1.670909702742494
2.8,1046.42,0.766222129937506,1.1659106966708443,-0.0859881184189839,1.1659106966708443,0.0836190749765433,2.950700237824174,-0.0859881184189839,0.0836190749765433,1.662403318793658
2.82,1016.64,0.7602927982219656,1.1664529216417563,-0.08847819970190596,1.1664529216417563,0.0804924783077694,2.943009035413119,-0.08847819970190596,0.0804924783077694,1.6548160274555197
2.84,1009.41,0.7547106661890837,1.165855000181336,-0.09166245584821509,1.165855000181336,0.07736654758892891,2.9345794497158364,-0.09166245584821509,0.07736654758892891,1.6475531125805365
2.86,1050.75,0.7488196310069131,1.1663972446657365,-0.09447926151953645,1.1663972446657365,0.07458136591718345,2.926322909427852,-0.09447926151953645,0.07458136591718345,1.6398808052969713
2.881,855.39,0.7422451437786197,1.1657993632430057,-0.09811363108050442,1.1657993632430057,0.07092079503558546,2.9164984825697244,-0.09811363108050442,0.07092079503558546,1.6312904383310216
2.9,1019.32,0.7353293395865821,1.1657015563696103,-0.10088324243545799,1.1657015563696103,0.06724577526377162,2.9072954421022987,-0.10088324243545799,0.06724577526377162,1.6221057411452224
2.92,991.31,0.7284859021282277,1.165743830071074,-0.10401684937846367,1.165743830071074,0.06370000741690651,2.8975997890748855,-0.10401684937846367,0.06370000741690651,1.613020513735529
2.94,1077.63,0.7222366953824304,1.1657253298100199,-0.10695175209747276,1.1657253298100199,0.06048000085320071,2.8885049822323756,-0.10695175209747276,0.06048000085320071,1.6042982902517298
2.961,1100.58,0.715804894030954,1.1663470292900935,-0.10966224447466466,1.1663470292900935,0.057701301452993015,2.879703739813642,-0.10966224447466466,0.057701301452993015,1.5959939110909405
2.98,937.55,0.7083615882032372,1.165688356527812,-0.1129155245966329,1.165688356527812,0.0537044137714231,2.8690154782411805,-0.1129155245966329,0.0537044137714231,1.5858191115059914
3.0,973.43,0.701990802231192,1.165688356527812,-0.11521735247703058,1.165688356527812,0.05046990390354544,2.860419785456046,-0.11521735247703058,0.05046990390354544,1.5770715611078476
3.02,1063.03,0.6948933777974129,1.1656698835071237,-0.11817556244883232,1.1656698835071237,0.047041594029464395,2.8502636298722748,-0.11817556244883232,0.047041594029464395,1.5673067861261156
3.041,657.69,0.6885181784953045,1.1656698835071237,-0.12071482376512854,1.1656698835071237,0.044037674901265866,2.841051959907115,-0.12071482376512854,0.044037674901265866,1.5583742646032557
3.06,976.33,0.6818465098429192,1.1656698835071237,-0.12375098174183563,1.1656698835071237,0.04105344917896092,2.830848559288026,-0.12375098174183563,0.04105344917896092,1.549032198732696
3.08,1185.72,0.6749696576314879,1.1662492886987534,-0.12631980738700355,1.1662492886987534,0.038368065244156035,2.8210735097473614,-0.12631980738700355,0.038368065244156035,1.5395657018232654
3.101,874.64,0.6686022307739488,1.165688356527812,-0.12832024461344105,1.165688356527812,0.03480612177938536,2.812079450993697,-0.12832024461344105,0.03480612177938536,1.5301758503912237
3.12,1010.63,0.6620313979285446,1.165706838628855,-0.13072389680006813,1.165706838628855,0.03191814827978767,2.802489783107037,-0.13072389680006813,0.03191814827978767,1.520661367862918
3.14,1062.94,0.6565164945163442,1.1657253298100199,-0.13364513484293328,1.1657253298100199,0.029804756555472878,2.793038085742538,-0.13364513484293328,0.029804756555472878,1.5125738198928342
