t,freq,d21_err,d23_err,d24_err,d32_err,d34_err,d41_err,d42_err,d43_err,o_error
0.78,1104.22,1.1366567374306862,1.4374818562705047,0.4792376579109954,1.4374818562705047,0.8520412984382024,3.910404288184309,0.4792376579109954,0.8520412984382024,2.2518915224672877
0.8,1020.36,1.14500503653565,1.422628263718153,0.4610057893419146,1.422628263718153,0.8372239565319846,3.899414631276133,0.4610057893419146,0.8372239565319846,2.2585519073029023
0.82,1015.51,1.152152098293033,1.4096851842666207,0.44525351629699905,1.4096851842666207,0.8241803663482656,3.8900903248318546,0.44525351629699905,0.8241803663482656,2.264346066112869
0.84,1169.83,1.159512300801746,1.3963188834484943,0.4287118118335216,1.3963188834484943,0.8105813348105824,3.8804191288677963,0.4287118118335216,0.8105813348105824,2.27035633992838
0.861,800.12,1.166095636882868,1.383588917132573,0.4125288150759139,1.383588917132573,0.7971145203887908,3.870665401177834,0.4125288150759139,0.7971145203887908,2.275821079625191
0.88,1047.74,1.1714778445566432,1.3720618249160745,0.39764916058638455,1.3720618249160745,0.7843699164217095,3.861357929581933,0.39764916058638455,0.7843699164217095,2.2804104711384547
0.9,953.93,1.1772864438460497,1.359757392662618,0.3811218140821544,1.359757392662618,0.7706187882298905,3.851053473834148,0.3811218140821544,0.7706187882298905,2.2854210565336293
0.92,1009.93,1.1821767455574483,1.3490797682775093,0.36604118364424965,1.3490797682775093,0.7583989232941382,3.8418959338934835,0.36604118364424965,0.7583989232941382,2.2897705448787073
0.94,1040.25,1.1863548682415463,1.3389677821850041,0.35131843275796504,1.3389677821850041,0.7461227556501382,3.8319730496199336,0.35131843275796504,0.7461227556501382,2.29330697519966
0.96,927.79,1.1902634440973188,1.3282904521477104,0.33640033324962904,1.3282904521477104,0.733228881715243,3.822668951177163,0.33640033324962904,0.733228881715243,2.2972550317717277
0.981,1172.61,1.1931049550017119,1.3206537803758591,0.32365387858176575,1.3206537803758591,0.7233137607979963,3.814182012318562,0.32365387858176575,0.7233137607979963,2.3000694901546503
1.001,1092.89,1.1958833228516434,1.311037159913703,0.308201942180387,1.311037159913703,0.7107231807021459,3.8034900229612285,0.308201942180387,0.7107231807021459,2.30314361224406
1.02,1107.45,1.1983691372149754,1.303046918514632,0.2950131418462938,1.303046918514632,0.7000982485679166,3.794495728477429,0.2950131418462938,0.7000982485679166,2.3055510361720795
1.04,963.96,1.200215820818375,1.2959053743881812,0.28392647617221956,1.2959053743881812,0.6909445710039495,3.7861097402264665,0.28392647617221956,0.6909445710039495,2.3073321437921925
1.06,995.91,1.2024106787920226,1.2877742361098528,0.2708579497742232,1.2877742361098528,0.6802070042111246,3.776379232744331,0.2708579497742232,0.6802070042111246,2.3091631605444634
1.08,1030.97,1.2037636179688649,1.279573122197034,0.25918807464972504,1.279573122197034,0.6691873856675317,3.767586799654193,0.25918807464972504,0.6691873856675317,2.310606166675672
1.101,1022.32,1.2053190027936918,1.2724325924137188,0.2455462858125661,1.2724325924137188,0.6584778058539578,3.756745232439693,0.2455462858125661,0.6584778058539578,2.3118110103785416
1.121,1065.46,1.2059585205404462,1.2659289049181144,0.23347178767916255,1.2659289049181144,0.6484486082275605,3.7468571676433813,0.23347178767916255,0.6484486082275605,2.312438020250195
1.141,922.31,1.206450264136079,1.2590028016543742,0.22100515509630503,1.2590028016543742,0.6374376563313873,3.736437428039375,0.22100515509630503,0.6374376563313873,2.3126873985494845
1.161,918.42,1.2065156359490978,1.2522904259674221,0.20968290927512756,1.2522904259674221,0.6265867935416458,3.726620409234645,0.20968290927512756,0.6265867935416458,2.312518650373929
1.18,964.25,1.2061569269693502,1.2475574539436236,0.20085730540793323,1.2475574539436236,0.6185375104171156,3.718906293568266,0.20085730540793323,0.6185375104171156,2.3120212423537025
1.201,1022.53,1.2056486166607772,1.2424020511700076,0.19008807171264053,1.2424020511700076,0.6087933261235023,3.7091051896694065,0.19008807171264053,0.6087933261235023,2.311056753078627
1.221,1001.91,1.2042961619238057,1.2373204932853685,0.18022682110206034,1.2373204932853685,0.5986969819982124,3.6998088785018934,0.18022682110206034,0.5986969819982124,2.309613389901502
1.24,1053.06,1.202370207117319,1.2323133349844326,0.1691575618343597,1.2323133349844326,0.5876156093010234,3.688954262570067,0.1691575618343597,0.5876156093010234,2.307374030357194
1.261,2000.69,1.2000883343181283,1.2282271425383424,0.15912577889386714,1.2282271425383424,0.5775648625534378,3.678521628504277,0.15912577889386714,0.5775648625534378,2.3047268207376654
1.28,1017.84,1.1973792635789957,1.224639878471843,0.15011976717987485,1.224639878471843,0.5676926456135627,3.66879762139889,0.15011976717987485,0.5676926456135627,2.30157218304065
1.3,1087.08,1.1942451712165427,1.2222564179572304,0.14249417510650142,1.2222564179572304,0.5588931628629781,3.6601112394373665,0.14249417510650142,0.5588931628629781,2.297999508113929
1.32,1113.14,1.1899721870492543,1.2189691745122153,0.1336751126806348,1.2189691745122153,0.5477052363095023,3.649240339555349,0.1336751126806348,0.5477052363095023,2.2931033287028852
1.341,1013.41,1.185272633807441,1.216818753200409,0.12594827362911953,1.216818753200409,0.5376437056309551,3.638995338386996,0.12594827362911953,0.5376437056309551,2.287610525521666
1.36,1062.54,1.1802901386972087,1.215382933862732,0.11832533128739398,1.215382933862732,0.5281132451596586,3.6280430323338955,0.11832533128739398,0.5281132451596586,2.2817198280954885
1.381,985.21,1.1750255621514447,1.2144536575471592,0.1136658791279439,1.2144536575471592,0.51921092633969,3.619993614167077,0.1136658791279439,0.51921092633969,2.27543120545952
1.402,994.1,1.168766676548846,1.2139017098582747,0.10819487826983343,1.2139017098582747,0.509344049389286,3.6097473343999544,0.10819487826983343,0.509344049389286,2.267660105519825
1.42,1027.3,1.1613059783988495,1.2138113924633447,0.10272696782643953,1.2138113924633447,0.49863315663771823,3.597815380168216,0.10272696782643953,0.49863315663771823,2.2581974772184945
1.44,1051.63,1.1540673959266203,1.2147210961910773,0.09944642472506304,1.2147210961910773,0.48958079941965105,3.5881921581807115,0.09944642472506304,0.48958079941965105,2.2487643434638813
1.46,998.69,1.1481846569822776,1.214435140267872,0.09600033245199091,1.214435140267872,0.4810373157827632,3.5789790038287164,0.09600033245199091,0.4810373157827632,2.240684427043954
1.481,1024.2,1.1415340902323292,1.2146639350607122,0.09341855027011592,1.2146639350607122,0.4725347707074481,3.570318520002176,0.09341855027011592,0.4725347707074481,2.2320475094769114
1.5,1084.05,1.1335538586451142,1.2150938607210584,0.09007867007992498,1.2150938607210584,0.46230181187509567,3.558999602104719,0.09007867007992498,0.46230181187509567,2.2211617894702824
1.52,969.0,1.1265780103018193,1.2155899937147292,0.08713965588252703,1.2155899937147292,0.4536298317660332,3.548758475077361,0.08713965588252703,0.4536298317660332,2.211490469621674
1.54,979.34,1.119548212407711,1.2166696199812796,0.08545948834108108,1.2166696199812796,0.44547399808123966,3.539665329199604,0.08545948834108108,0.44547399808123966,2.2015406178993735
1.56,1119.57,1.1128164023138067,1.2172756201278219,0.08369457589393425,1.2172756201278219,0.4373674549963189,3.5304620577571884,0.08369457589393425,0.4373674549963189,2.1919001819653894
1.581,653.12,1.105408159645871,1.2173847526063573,0.08156120770269437,1.2173847526063573,0.4281001697671223,3.51979198917614,0.08156120770269437,0.4281001697671223,2.1809079491040815
1.601,869.66,1.0982308620900567,1.2182126319667899,0.08043152416172905,1.2182126319667899,0.4197695315450689,3.51006178682628,0.08043152416172905,0.4197695315450689,2.1702152575806872
1.62,1210.38,1.091142055918521,1.2189898353164295,0.08025053269476645,1.2189898353164295,0.41194618837544184,3.5013950780840037,0.08025053269476645,0.41194618837544184,2.159712650746381
1.641,764.92,1.0838213242344588,1.2192123563490216,0.07925765628246184,1.2192123563490216,0.40297897534302196,3.4907219984594917,0.07925765628246184,0.40297897534302196,2.1480116506564633
1.66,979.82,1.0763850745512258,1.2203127029482341,0.07945353915404052,1.2203127029482341,0.39492483157544145,3.481082156826326,0.07945353915404052,0.39492483157544145,2.1362923407573193
1.68,997.35,1.0700432853120723,1.2205792494351226,0.07880056642934896,1.2205792494351226,0.387089539804538,3.470939216460736,0.07880056642934896,0.387089539804538,2.1252684987503487
1.7,1045.38,1.063440294391265,1.2207426107064547,0.07874153461786637,1.2207426107064547,0.37928456446590886,3.4611285980268587,0.07874153461786637,0.37928456446590886,2.114205937711239
1.721,1027.92,1.0577138756652484,1.2211133030429875,0.07916614587352822,1.2211133030429875,0.3723884344022981,3.4526551158653263,0.07916614587352822,0.3723884344022981,2.103809389796855
1.74,1154.58,1.0516698480503743,1.2212587729869107,0.07923947196083381,1.2212587729869107,0.36526088320597694,3.4429242717409583,0.07923947196083381,0.36526088320597694,2.0930094842791584
1.761,843.37,1.0459308323162495,1.2200337677489,0.07914682108843518,1.2200337677489,0.3565119552418321,3.4323369389725418,0.07914682108843518,0.3565119552418321,2.081368559214231
1.78,950.7,1.040811766810898,1.218420958344431,0.07907350069816932,1.218420958344431,0.34868895614667617,3.422715307344478,0.07907350069816932,0.34868895614667617,2.071071256818947
1.801,552.15,1.0364596832501531,1.2173730870289874,0.07881473591084687,1.2173730870289874,0.3421644870101548,3.414148211965931,0.07881473591084687,0.3421644870101548,2.061962028379219
1.82,980.13,1.0313753899521694,1.2164067295999383,0.07829768705826368,1.2164067295999383,0.3345496213400567,3.4034955021041,0.07829768705826368,0.3345496213400567,2.051057486838666
1.84,937.64,1.0274600404326777,1.2136168536749388,0.07739222359599784,1.2136168536749388,0.32707203505314153,3.3939614670397367,0.07739222359599784,0.32707203505314153,2.041938786178381
1.86,1024.72,1.0228556353903246,1.2120972758484134,0.07644987429656336,1.2120972758484134,0.31968429387237585,3.383296694243345,0.07644987429656336,0.31968429387237585,2.0315650060952106
1.88,1108.12,1.0185206006271321,1.2099888615697778,0.07541551698641369,1.2099888615697778,0.31243454643178836,3.3731471705274414,0.07541551698641369,0.31243454643178836,2.0219462360100398
1.9,957.45,1.0147461317734994,1.207694432138624,0.07419644210697873,1.207694432138624,0.30565706738976184,3.363543036833761,0.07419644210697873,0.30565706738976184,2.0131303950001
1.92,1084.32,1.0105849099569397,1.2052179776599234,0.07356845103710663,1.2052179776599234,0.29846043832917646,3.3546427563670385,0.07356845103710663,0.29846043832917646,2.0039014856941137
1.941,941.0,1.006978277480342,1.2028438457828443,0.07142434951024335,1.2028438457828443,0.2918922384765703,3.344484817195351,0.07142434951024335,0.2918922384765703,1.9954743650625895
1.961,811.93,1.004016508277438,1.2005515300431484,0.06872584528958692,1.2005515300431484,0.28586490524542363,3.3343371480053765,0.06872584528958692,0.28586490524542363,1.987690860313367
1.98,953.55,1.0012266368120204,1.198506688095784,0.06761502632795091,1.198506688095784,0.28067205622281266,3.3274432062748556,0.06761502632795091,0.28067205622281266,1.9812525196860777
2.001,951.15,0.997843107104837,1.1962850857699734,0.06604153769428045,1.1962850857699734,0.2748181934263294,3.319418766896706,0.06604153769428045,0.2748181934263294,1.9740980579059622
2.021,1168.89,0.9948009875556934,1.1940870896682987,0.0634878631907898,1.1940870896682987,0.26960927786683575,3.310767742146897,0.0634878631907898,0.26960927786683575,1.9674433619066776
2.04,1079.79,0.9913306753023283,1.1923525723615578,0.06161601460623345,1.1923525723615578,0.2640817224467087,3.302380448685204,0.06161601460623345,0.2640817224467087,1.9600152226122811
2.061,906.98,0.9878551949390442,1.190032148647627,0.05896622583584632,1.190032148647627,0.25822643588228944,3.293305926077606,0.05896622583584632,0.25822643588228944,1.952761722660925
2.082,833.53,0.9847882839855058,1.1874769680967852,0.056169341532334105,1.1874769680967852,0.25305246651754,3.2852682949378487,0.056169341532334105,0.25305246651754,1.9466280600558066
2.101,956.77,0.9817570184006272,1.1849276784566718,0.053628784831297516,1.1849276784566718,0.24765576894398622,3.2773069680100377,0.053628784831297516,0.24765576894398622,1.9403284547785948
2.12,937.09,0.9772629350882456,1.1837614111753267,0.05072988661654687,1.1837614111753267,0.24205098143029025,3.2677804461681754,0.05072988661654687,0.24205098143029025,1.9322771231556777
2.14,993.15,0.9728499305924498,1.1808825269811014,0.04679700278330534,1.1808825269811014,0.23566227823861352,3.2572243183980314,0.04679700278330534,0.23566227823861352,1.9243276105040283
2.16,1070.45,0.9684646722615611,1.1788761970063022,0.04374610023382175,1.1788761970063022,0.22974471271319663,3.2483127998999706,0.04374610023382175,0.22974471271319663,1.9168157359007092
2.18,913.88,0.964371603267351,1.1778258314024108,0.04054827948696804,1.1778258314024108,0.22510532005124606,3.2398405782727826,0.04054827948696804,0.22510532005124606,1.9100520389996072
2.2,1038.83,0.9596260828195944,1.1760954742437,0.03682858615592899,1.1760954742437,0.21941937997456895,3.230311477231888,0.03682858615592899,0.21941937997456895,1.9024684509298186
2.22,976.53,0.9545835589658971,1.1739103521482757,0.03257061690017027,1.1739103521482757,0.21360353184085223,3.2202520166314166,0.03257061690017027,0.21360353184085223,1.8948255319000478
2.24,994.49,0.9492079629200174,1.1723912246125456,0.02888077827919533,1.1723912246125456,0.20780951528408353,3.2109341385155696,0.02888077827919533,0.20780951528408353,1.8868565561490038
2.26,946.17,0.9437864449957019,1.1711771430082907,0.024341888142121793,1.1711771430082907,0.20254027951992448,3.2008566784504264,0.024341888142121793,0.20254027951992448,1.8792227824299113
2.28,1142.59,0.9388008748380128,1.170267381874623,0.020173753202263,1.170267381874623,0.19783445342828676,3.1918463928124234,0.020173753202263,0.19783445342828676,1.8723649042738133
2.3,1152.21,0.9328682416857985,1.1693999058126807,0.016408291481857518,1.1693999058126807,0.1924907236935196,3.1829539647479006,0.016408291481857518,0.1924907236935196,1.8645417269352547
2.32,1044.57,0.926444796859156,1.1686349963148785,0.011753503669449383,1.1686349963148785,0.18713221346425568,3.1730019187980654,0.011753503669449383,0.18713221346425568,1.856361796241899
2.341,1532.21,0.9203749201514619,1.1681123889745875,0.00799128090323542,1.1681123889745875,0.18223482382705347,3.164713107356734,0.00799128090323542,0.18223482382705347,1.8489429460025024
2.36,1010.2,0.9126250438816417,1.167832238413939,0.002264267266234743,1.167832238413939,0.17645510188703017,3.1531480221009955,0.002264267266234743,0.17645510188703017,1.8397241480018582
2.38,1179.05,0.9057729468610867,1.1677145352360259,-0.002456200001930142,1.1677145352360259,0.17154682690393308,3.1438082759014785,-0.002456200001930142,0.17154682690393308,1.8318067914393636
2.4,999.59,0.8995814317221922,1.1676575479713178,-0.006652348841629685,1.1676575479713178,0.16719827729654302,3.1353433312388663,-0.006652348841629685,0.16719827729654302,1.8247115965334268
2.421,1302.64,0.8937082007040318,1.167619696612252,-0.01067787613644322,1.167619696612252,0.16285127660735688,3.1270484103132246,-0.01067787613644322,0.16285127660735688,1.8176762763308871
2.44,1026.6,0.8861880016476289,1.1675211759697404,-0.015422382838001347,1.1675211759697404,0.15785009830277597,3.1170630086016375,-0.015422382838001347,0.15785009830277597,1.8091104855787563
2.46,1281.17,0.8793148989263058,1.168024985453195,-0.019380966408122813,1.168024985453195,0.15349076990164123,3.1082555543900883,-0.019380966408122813,0.15349076990164123,1.8010148881811052
2.48,1053.09,0.8726680922173107,1.167347016699566,-0.024697444209548003,1.167347016699566,0.14871197887296717,3.0978178183134384,-0.024697444209548003,0.14871197887296717,1.793048240841106
2.5,998.14,0.8649500964664218,1.167930431594018,-0.028326811116822448,1.167930431594018,0.1440390765361701,3.088919180477685,-0.028326811116822448,0.1440390765361701,1.7843595174169022
2.52,1048.2,0.8579485671340805,1.1672525486368737,-0.03275654583168208,1.1672525486368737,0.13903985868519353,3.0791422715898946,-0.03275654583168208,0.13903985868519353,1.7758013638581107
2.54,1039.86,0.85135964906405,1.1671354378714018,-0.03741016808895825,1.1671354378714018,0.13470943596848617,3.069324719395375,-0.03741016808895825,0.13470943596848617,1.7676684849611157
2.561,1111.24,0.8446899062856335,1.167158474284535,-0.04131455103375581,1.167158474284535,0.13058739461947733,3.0603046775151217,-0.04131455103375581,0.13058739461947733,1.7599605248330796
2.58,933.21,0.8392457179986943,1.166420012893579,-0.04471975521103211,1.166420012893579,0.12658826380587973,3.0526476470291897,-0.04471975521103211,0.12658826380587973,1.7530876564214524
2.6,896.65,0.8327834443924491,1.1670038413781878,-0.04854573857149935,1.1670038413781878,0.12300117370693231,3.04371197915398,-0.04854573857149935,0.12300117370693231,1.7452398754548497
2.62,1149.91,0.8253657432467643,1.1668868439383755,-0.05269775131456278,1.1668868439383755,0.11857164913499663,3.033778536141577,-0.05269775131456278,0.11857164913499663,1.7365170036243531
2.64,1099.03,0.8182135645963218,1.1669101222564788,-0.05675199772065431,1.1669101222564788,0.11424277218163637,3.0239975599853475,-0.05675199772065431,0.11424277218163637,1.7277521944192986
2.66,1066.97,0.8114725281680695,1.1667932351449006,-0.06011212071140104,1.1667932351449006,0.11001944876131109,3.0152491317140147,-0.06011212071140104,0.11001944876131109,1.7194120571928426
2.68,1064.6,0.8047406409492623,1.1668166075361324,-0.06432010007296052,1.1668166075361324,0.10624230263342538,3.0053377255115317,-0.06432010007296052,0.10624230263342538,1.7110728227925363
2.7,939.09,0.7987200725495862,1.1667792873946978,-0.06767118066040378,1.1667792873946978,0.10268395308882639,2.9970512539237926,-0.06767118066040378,0.10268395308882639,1.7036531776678037
2.72,1143.53,0.7916248326176456,1.1666625547897151,-0.07105456368595453,1.1666625547897151,0.09846342350421677,2.9878588647231084,-0.07105456368595453,0.09846342350421677,1.6948064777555247
2.74,985.02,0.7852600871079214,1.1666252928339165,-0.07483285118183236,1.1666252928339165,0.09501742447556438,2.978489455307779,-0.07483285118183236,0.09501742447556438,1.6867938543787504
2.76,1209.0,0.7789050575816523,1.1665879946993996,-0.07837359436666169,1.1665879946993996,0.09123567251987685,2.9693121441692227,-0.07837359436666169,0.09123567251987685,1.6784258441990372
2.78,1071.75,0.7713800544168063,1.1665508999637626,-0.08158119446108358,1.1665508999637626,0.08723033946825298,2.9599191304971773,-0.08158119446108358,0.08723033946825298,1.6694151497312204
2.8,1031.91,0.7646086751373606,1.1671538573592461,-0.08511505480754034,1.1671538573592461,0.08369047504253091,2.9502934552643656,-0.08511505480754034,0.08369047504253091,1.660440136553957
2.821,690.09,0.7576089346791992,1.1664766300964975,-0.08904571697063801,1.1664766300964975,0.0797004605472047,2.939932221900144,-0.08904571697063801,0.0797004605472047,1.651425720392715
2.84,957.81,0.7507017448850504,1.1664395717040867,-0.09244509645139187,1.1664395717040867,0.07603733220633657,2.9302101869591475,-0.09244509645139187,0.07603733220633657,1.6424250138269993
2.86,2559.4,0.7441237496431197,1.166481898898747,-0.09558488358939066,1.166481898898747,0.07258730562691174,2.9209213732555166,-0.09558488358939066,0.07258730562691174,1.633834558309593
2.88,1025.3,0.7374246266151845,1.165884059285709,-0.09934545763982561,1.165884059285709,0.06872829067224862,2.91075214867421,-0.09934545763982561,0.06872829067224862,1.6247750730668655
2.9,924.65,0.7305774534502358,1.1664263888618538,-0.10201788424475167,1.1664263888618538,0.06537972361445066,2.90155424909284,-0.10201788424475167,0.06537972361445066,1.615689667330006
2.921,1111.71,0.7237566633441697,1.1670481169178544,-0.10458462995825446,1.1670481169178544,0.0622717199586198,2.8928968080930826,-0.10458462995825446,0.0622717199586198,1.6068760809501565
2.941,1399.07,0.7173312609884785,1.166389354991742,-0.10742272841357003,1.166389354991742,0.05871095280919203,2.8835988635943526,-0.10742272841357003,0.05871095280919203,1.5982142684188987
2.961,764.51,0.7117902245482299,1.1658101175095599,-0.11043246445035271,1.1658101175095599,0.0556897616891221,2.8749159165713247,-0.11043246445035271,0.0556897616891221,1.590410724886883
2.98,1028.5,0.7044020618167441,1.166431870077421,-0.1135558111000976,1.166431870077421,0.05248838664389277,2.8646320415049438,-0.1135558111000976,0.05248838664389277,1.5806930948064877
3.0,1061.63,0.6983515113500487,1.1663525245537074,-0.1164683161852631,1.1663525245537074,0.04971263827626826,2.8552931294654025,-0.1164683161852631,0.04971263827626826,1.5723552827375713
3.02,1092.27,0.6912860936573098,1.1664134172435423,-0.11855641561338492,1.1664134172435423,0.04602379747906982,2.8463094304169436,-0.11855641561338492,0.04602379747906982,1.562504522129593
3.04,1045.99,0.6846068096185647,1.1664134172435423,-0.12122155956724878,1.1664134172435423,0.04290746106428722,2.8366791235399225,-0.12122155956724878,0.04290746106428722,1.5531625534897722
3.06,1052.55,0.6782544001179822,1.1663525245537074,-0.12412875964136472,1.1663525245537074,0.040134752553186104,2.826900235668874,-0.12412875964136472,0.040134752553186104,1.5442302080328683
3.081,850.28,0.6736391722706898,1.1663525245537074,-0.12502057649536535,1.1663525245537074,0.037643802161738016,2.8213337381953694,-0.12502057649536535,0.037643802161738016,1.537643010185324
3.101,844.01,0.6669090385004517,1.1657916547649898,-0.12895767419865223,1.1657916547649898,0.03466730755575398,2.809596452131667,-0.12895767419865223,0.03466730755575398,1.5277445462160306
3.121,1046.93,0.6601519061511212,1.1669502903121738,-0.13045492007826365,1.1669502903121738,0.03199075197974999,2.801045517714411,-0.13045492007826365,0.03199075197974999,1.51829113932267
3.141,1081.47,0.6548878982668582,1.1663285480387242,-0.13281381926164038,1.1663285480387242,0.029414121578506425,2.792343580085526,-0.13281381926164038,0.029414121578506425,1.510241600822378
